"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-10","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-11","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-12","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-13","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-14","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-15","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-16","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-17","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-18","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-19","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-20","0.80",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-21","0.25",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-22","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-23","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-24","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-25","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-26","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-27","0.20",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-28","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-29","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-30","0.00",,
"USC00519144","WAIKOLOA BEACH RSRT 95.9, HI US","2017-12-31","0.00",,
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-01","0.00","73","60"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-02","0.00","73","60"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-03","0.00","76","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-04","0.00","75","59"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-05","0.00","79","60"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-06","0.00","72","60"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-07","0.00","73","60"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-08","0.00","72","58"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-09","0.00","77","59"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-10","0.00","79","60"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-11","0.00","80","61"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-12","0.00","80","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-13","0.00","81","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-14","0.00","79","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-15","0.00","78","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-16","0.00","80","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-17","0.00","80","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-18","0.00","82","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-19","0.00","83","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-20","0.00","82","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-21","0.11","75","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-22","0.26","71","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-23","0.00","75","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-24","0.12","81","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-25","0.11","73","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-26","0.01","79","61"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-27","0.00","79","60"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-28","0.00","77","59"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-29","0.22","75","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-30","0.00","71","61"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-01-31","0.00","73","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-01","0.00","73","60"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-02","0.00","76","57"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-03","0.00","76","59"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-04","0.00","75","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-05","0.00","78","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-06","0.08","76","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-07","1.10","73","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-08","0.04","76","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-09","0.00","73","58"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-10","0.00","76","59"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-11","2.06","78",
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-12","0.94","73","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-13","0.00","77","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-14","0.00","79","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-15","0.00","83","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-16","0.19","73","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-17","0.00","80","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-18","0.00","78","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-19","0.02","78","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-20","0.00","73","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-21","0.00","76","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-22","0.05","75","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-23","0.00","79","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-24","0.00","75","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-25","0.00","74","59"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-26","0.00","75","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-27","0.02","79","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-02-28","0.02","81",
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-01","1.17","73","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-02","0.80","71","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-03","0.06","78","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-04","0.04","81","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-05","0.83","79","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-06","0.07","74","61"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-07","0.00","75","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-08","0.00","75","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-09","0.00","75","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-10","0.14","75","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-11","0.00","78","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-12","0.00","82","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-13","0.00","82","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-14","0.00","81","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-15","0.00","79","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-16","0.00","80","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-17","0.19","79","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-18","0.00","76","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-19","0.00","79","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-20","0.00","84","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-21","0.00","84","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-22","0.00","85","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-23","0.00","83","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-24","0.00","82","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-25","0.10","81","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-26","0.00","84","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-27","0.00","84","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-28","0.03","85","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-29","0.00","84","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-30","0.03","85","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-03-31","0.00","85","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-01","0.03","85","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-02","0.00","84","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-03","0.00","83","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-04","0.00","84","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-05","0.03","85","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-06","0.00","83","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-07","0.00","83","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-08","0.00","84","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-09","0.00","83","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-10","0.00","80","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-11","0.04","85","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-12","0.02","83","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-13","0.00","85","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-14","0.42","85","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-15","0.09","81","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-16","0.07","83","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-17","0.11","75","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-18","0.00","72","63"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-19","0.00","80","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-20","0.04","83","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-21","0.55","74","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-22","0.65","78","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-23","0.04","79","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-24","0.00","83","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-25","0.00","85","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-26","0.01","82","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-27","0.00","84","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-28","0.10","82","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-29","1.82","77","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-04-30","0.97","68","57"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-01","0.03","71","59"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-02","0.00","85","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-03","0.00","85","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-04","0.00","83","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-05","0.00","82","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-06","0.00","85","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-07","0.02","86","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-08","0.20","85","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-09","0.34","79","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-10","0.03","85","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-11","0.00","82","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-12","0.00","85","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-13","0.00","85","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-14","0.00","82","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-15","0.00","84","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-16","0.00","85","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-17","0.00","84","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-18","0.00","84","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-19","0.00","84","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-20","0.08","81","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-21","0.41","81","64"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-22","0.00","83","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-23","0.11","82","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-24","0.00","82","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-25","0.05","80","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-26","0.00","83","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-27","0.00","79","62"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-28","0.00","81","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-29","0.00","83","65"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-30","0.00","83","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-05-31","0.00","88","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-01","0.00","86","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-02","0.06","85","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-03","0.04","83","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-04","0.00","84","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-05","0.00","84","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-06","0.00","87","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-07","0.00","85","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-08","0.00","85","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-09","0.00","85","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-10","0.16","88","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-11","0.03","84","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-12","0.04","87","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-13","0.00","86","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-14","0.39","86","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-15","2.75","86","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-16","0.00","81","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-17","0.00","86","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-18","0.05","84","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-19","0.01","82","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-20","0.00","84","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-21","0.06","81","67"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-22","0.09","84","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-23","0.00","84","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-24","0.00","86","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-25","0.00","85","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-26","0.00","84","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-27","0.00","88","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-28","0.00","85","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-29","0.00","88","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-06-30","0.04","84","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-01","0.03","85","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-02","0.08","84","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-03","0.00","86","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-04","0.00","86","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-05","0.00","88","72"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-06","0.00","88","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-07","0.00","85","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-08","0.00","88","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-09","0.00","87","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-10","0.00","87","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-11","0.00","88","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-12","0.00","92","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-13","0.08","92","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-14","0.00","88","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-15","0.00","89","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-16","0.00","87","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-17","0.00","86","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-18","0.03","84","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-19","0.00","89","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-20","0.01","85","72"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-21","0.00","89","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-22","0.00","89","72"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-23","0.01","88","72"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-24","1.59","89","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-25","0.51","86","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-26","0.06","80","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-27","0.00","84","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-28","0.00","84","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-29","0.00","83","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-30","0.00","88","72"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-07-31","0.00","87","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-01","0.02","85","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-02","0.02","87","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-03","0.00","87","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-04","0.00","87","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-05","0.01","88","72"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-06","0.00","88","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-07","0.00","87","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-08","0.00","88","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-09","0.00","88","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-10","0.00","88","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-11","0.00","88","72"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-12","0.00","87","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-13","0.00","88","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-14","0.02","88","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-15","0.00","87","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-16","0.00","86","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-17","0.01","85","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-18","0.00","85","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-19","0.00","87","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-20","0.00","87","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-21","0.00","89","74"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-22","0.06","84","73"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-23","0.00","87","72"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-24","0.02","87","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-25","0.00","86","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-26","0.00","87","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-27","0.00","88","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-28","0.00","87","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-29","0.00","90","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-30","0.46","88","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-08-31","0.00","88","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-01","0.02","88","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-02","0.00","86","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-03","0.00","84","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-04","0.16","82","68"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-05","0.00","83","66"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-06","0.00","86","69"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-07","0.00","89","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-08","0.00","90","72"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-09","0.23","88","71"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-10","0.00","87","70"
"USC00518055","POAMOHO EXPERIMENTAL FRM 855.2, HI US","2017-09-11","0.00","86","68"
