"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-13",,"79","68"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-14",,"78","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-15",,"76","69"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-16",,"77","68"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-17",,"77","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-18",,"74","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-19",,"76","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-20",,"74","68"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-21",,"77","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-22",,"75","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-23",,"76","68"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-24",,"76","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-25",,"75","68"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-26",,"75","68"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-27",,"77","68"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-28",,"76","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-29",,"78","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-30",,"75","67"
"USR0000HLAN","LANAI 1 HAWAII, HI US","2015-12-31",,"75","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-01","0.00","76","63"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-02","0.71","77","64"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-03","0.02","76","62"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-04","0.00","78","58"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-05","0.00","76","57"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-06","0.00","79","64"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-07","0.00","78","64"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-08","0.00","80","61"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-09","0.00","80","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-10","0.00","80","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-11","0.00","79","63"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-12","0.00","79","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-13","0.00","79","63"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-14","0.00","80","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-15","0.00","80","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-16","0.03","80","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-17","0.00","80","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-18","0.00","85","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-19","0.00","81","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-20","0.00","83","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-21","0.00","81","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-22","0.00","81","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-23","0.10","80","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-24","0.00","79",
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-25","0.00","77","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-26","0.00","81","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-27","0.00","81","64"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-28","0.02","80","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-29","0.05","80","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-30","0.00","80","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-01-31","0.00","80","64"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-01","0.00","83","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-02","0.01","82","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-03","0.07","83","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-04","0.02","83","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-05","0.01","83","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-06","0.01","81","61"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-07","0.00","81","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-08","0.02","80","60"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-09","0.01","83","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-10","0.06","82","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-11","0.01","82","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-12","0.01","78","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-13","0.05","82","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-14","0.30","80","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-15","0.00","77","62"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-16","0.00","79","63"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-17","0.00","80","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-18","0.00","81","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-19","0.02","82","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-20","0.16","77","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-21","0.00","81","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-22","0.00","81","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-23","0.00","86","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-24","0.00","84","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-25","0.00","83","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-26","0.00","82","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-27","0.08","84","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-02-28","0.00","82","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-01","0.01","84","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-02","0.00","86","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-03","0.03","84","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-04","0.20","78","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-05","0.04","76","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-06","0.00","76","63"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-07","0.01","76","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-08","0.04","77","63"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-09","0.00","78","61"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-10","0.00","80","58"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-11","0.00","76","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-12","0.00","78","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-13","0.00","76","62"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-14","0.00","79","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-15","0.01","80","64"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-16","0.00","79","64"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-17","0.02","81","64"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-18","0.00","81","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-19","0.01","81","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-20","0.02","84","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-21","0.00","84","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-22","0.00","85","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-23","0.00","87","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-24","0.00","84","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-25","0.01","85","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-26","0.03","80","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-27","0.00","83","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-28","0.13","78","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-29","0.04","80","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-30","0.02","81","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-03-31","0.00","78","65"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-01","0.01","80","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-02","0.00","82","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-03","0.00","84","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-04","0.01","83","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-05","0.05","82","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-06","0.00","81","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-07","0.02","82","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-08","0.00","84","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-09","0.00","84","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-10","0.00","84","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-11","0.00","85","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-12","0.00","84","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-13","0.01","84","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-14","0.00","83","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-15","0.00","84","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-16","0.03","86","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-17","0.08","83","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-18","0.00","85","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-19","0.00","84","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-20","0.00","82","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-21","0.08","85","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-22","0.00","83","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-23","0.01","84","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-24","0.00","80","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-25","0.00","80","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-26","0.03","79","66"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-27","0.00","78","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-28","0.01","79","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-29","0.00","80","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-04-30","0.00","81","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-01","0.00","79","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-02","0.00","80","67"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-03","0.00","83","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-04","0.01","84","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-05","0.01","82","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-06","0.00","82","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-07","0.00","83","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-08","0.03","79","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-09","0.00","81","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-10","0.00","82","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-11","0.00","81","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-12","0.00","83","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-13","0.00","84","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-14","0.02","82","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-15","0.00","83","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-16","0.01","83","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-17","0.00","82","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-18","0.00","85","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-19","0.00","85","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-20","0.00","83","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-21","0.00","83","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-22","0.07","84","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-23","0.00","83","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-24","0.00","82","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-25","0.00","82","68"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-26","0.00","84","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-27","0.00","83","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-28","0.04","84","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-29","0.01","86","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-30","0.00","87","69"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-05-31","0.00","85","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-01","0.07","87","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-02","0.00","88","75"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-03","0.00","86","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-04","0.00","88","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-05","0.00","86","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-06","0.00","85","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-07","0.00","87","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-08","0.00","88","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-09","0.01","87","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-10","0.00","87","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-11","0.00","87","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-12","0.00","88","71"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-13","0.00","90","70"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-14","0.00","89","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-15","0.00","87","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-16","0.00","89","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-17","0.00","90","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-18","0.00","88","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-19","0.00","89","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-20","0.00","87","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-21","0.00","87","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-22","0.00","90","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-23","0.00","88","75"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-24","0.12","85","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-25","0.00","89","75"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-26","0.01","89","75"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-27","0.00","90","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-28","0.02","87","75"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-29","0.00","87","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-06-30","0.00","86","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-01","0.00","87","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-02","0.00","89","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-03","0.00","92","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-04","0.00","90","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-05","0.00","90","75"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-06","0.00","89","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-07","0.02","89","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-08","0.00","91","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-09","0.00","89","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-10","0.08","89","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-11","0.00","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-12","0.07","87","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-13","0.02","89","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-14","0.01","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-15","0.00","90","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-16","0.00","91","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-17","0.13","90","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-18","0.00","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-19","0.00","89","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-20","0.00","89","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-21","0.00","91","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-22","0.10","90","74"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-23","0.00","90","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-24","0.00","91","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-25","0.00","91","75"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-26","0.00","89","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-27","0.00","91","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-28","0.00","91","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-29","0.00","90","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-30","0.00","92","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-07-31","0.00","91","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-01","0.00","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-02","0.00","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-03","0.00","91","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-04","0.00","92","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-05","0.03","90","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-06","0.00","89","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-07","0.05","91","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-08","0.00","92","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-09","0.00","88","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-10","0.00","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-11","0.00","91","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-12","0.00","93","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-13","0.00","92","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-14","0.00","91","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-15","0.00","89","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-16","0.00","89","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-17","0.01","88","75"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-18","0.00","89","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-19","0.00","88","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-20","0.14","87","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-21","0.00","92","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-22","0.01","92","81"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-23","0.89","90","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-24","3.59","83","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-25","0.92","85","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-26","1.93","85","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-27","0.06","89","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-28","0.00","92","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-29","0.00","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-30","0.00","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-08-31","0.00","91","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-01","0.02","91","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-02","0.14","87","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-03","0.85","81","73"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-04","0.00","90","72"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-05","0.00","90","76"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-06","0.00","89","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-07","0.01","89","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-08","0.00","89","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-09","0.00","91","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-10","0.03","90","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-11","1.36","86","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-12","0.95","89","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-13","0.39","88","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-14","0.27","89","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-15","0.44","89","77"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-16","0.00","89","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-17","0.00","90","75"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-18","0.00","89","79"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-19","0.00","91","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-20","0.00","91","80"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-21","0.01","90","81"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-22","0.00","91","81"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-23","0.00","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-24","0.00","90","78"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-25","0.00","89","80"
"USW00022521","HONOLULU INTERNATIONAL AIRPORT, HI US","2015-09-26","0.00","86","79"
