"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-04-14","0.03","81","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-04-18",,"79","59"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-04-19","1.90","77","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-04-20","1.48","73","59"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-04-21","0.00","74","61"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-04-25",,"81","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-04-26","0.21","79","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-04-27","0.11","80","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-04-28","0.00","80","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-02",,"83","60"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-03","0.02","81","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-04","0.07","81","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-05","0.00","79","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-09",,"81","61"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-10","2.83","69","61"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-11","0.38","76","60"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-12","0.55","76","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-16",,"79","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-17","0.23","77","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-18","0.00","76","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-19","0.00","78","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-23",,"82","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-24","0.13","81","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-25","0.00","80","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-26","0.05","77","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-05-31",,"83","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-01","0.00","77","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-02","0.17","78","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-06",,"79","61"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-07","0.14","79","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-08","0.00","78","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-14",,"83","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-15","0.00","82","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-16","0.00","80","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-21",,"81","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-22","0.02","80","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-23","0.79","82","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-27",,"82","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-28","0.07","77","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-29","0.00","80","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-06-30","0.00","79","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-05",,"84","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-06","0.20","81","67"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-07","0.00","83","67"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-11",,"83","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-12","0.00","84","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-13","0.00","83","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-14","0.74","84","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-18",,"83","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-19","0.00","82","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-20","0.00","85","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-21","0.11","85","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-25",,"87","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-26","0.02","81","69"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-27","0.00","81","68"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-07-28","0.00","81","70"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-01",,"83","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-02","0.01","85","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-03","0.20","79","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-08",,"85","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-09","0.11","85","67"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-10","0.07","85","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-11","0.00","82","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-15",,"84","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-16","0.87","82","67"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-17","0.46","82","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-22","1.21","85","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-23","0.00","83","68"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-24","0.00","85","68"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-25","0.38","85","67"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-29",,"83","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-30","0.23","77","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-08-31","0.00","84","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-01","0.00","84","68"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-06",,"86","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-07","0.00","84","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-08","0.00","84","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-12",,"85","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-13","0.00","85","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-14","0.00","83","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-15","0.00","87","67"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-19",,"86","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-20","0.30","79","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-21","0.42","81","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-26",,"86","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-27","0.00","84","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-28","0.00","85","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-09-29","0.00","78","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-04",,"79","68"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-05","0.00","83","68"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-06","0.00","84","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-07","0.02","86","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-08","0.01","84","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-11",,"86","64"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-12","0.00","83","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-13","0.19","83","65"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-14","0.07","80","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-10-31",,"85","61"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-02","0.01","80","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-03","0.01","82","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-15",,"83","56"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-16","0.00","82","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-17","0.00","83","61"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-18","0.00","83","61"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-19","0.00","77","60"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-22",,"83","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-23","0.05","80","62"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-26",,"81","59"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-28",,"81","58"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-11-29","0.00","81","58"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-01","0.00","81","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-03",,"80","60"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-06",,"81","61"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-07","0.01","79","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-08","0.00","80","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-10",,"76","66"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-13",,"80","56"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-14","0.00","80","56"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-15","0.01","78","58"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-17",,"76","56"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-20",,"80","61"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-21","0.33","76","63"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-22","0.00","73","60"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-27",,"79","58"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-28","0.00","80","59"
"USC00513977","KEALAKEKUA 26.2, HI US","2016-12-29","0.00","76","59"
"USC00511557","HOLUALOA 70, HI US","2016-02-29",,,
"USC00511557","HOLUALOA 70, HI US","2016-03-31",,,
"USC00511557","HOLUALOA 70, HI US","2016-04-30",,,
"USC00511557","HOLUALOA 70, HI US","2016-05-31",,,
"USC00511557","HOLUALOA 70, HI US","2016-06-30",,,
"USC00511557","HOLUALOA 70, HI US","2016-07-31",,,
"USC00511557","HOLUALOA 70, HI US","2016-08-31",,,
"USC00511557","HOLUALOA 70, HI US","2016-09-30",,,
"USC00511557","HOLUALOA 70, HI US","2016-10-31",,,
"USC00511557","HOLUALOA 70, HI US","2016-11-30",,,
"USC00511557","HOLUALOA 70, HI US","2016-12-31",,,
"USC00519955","WEST LAWAI 931, HI US","2016-07-01","0.00","84","70"
"USC00519955","WEST LAWAI 931, HI US","2016-07-05","0.45","84","68"
"USC00519955","WEST LAWAI 931, HI US","2016-07-06","0.27","84","69"
"USC00519955","WEST LAWAI 931, HI US","2016-07-07","0.09","84","69"
"USC00519955","WEST LAWAI 931, HI US","2016-07-08","0.01","84","69"
"USC00519955","WEST LAWAI 931, HI US","2016-07-11","0.08","84","70"
"USC00519955","WEST LAWAI 931, HI US","2016-07-12","0.12","84","70"
"USC00519955","WEST LAWAI 931, HI US","2016-07-13","0.00","84","70"
"USC00519955","WEST LAWAI 931, HI US","2016-07-14","0.33","84","71"
"USC00519955","WEST LAWAI 931, HI US","2016-07-15","0.15","84","71"
"USC00519955","WEST LAWAI 931, HI US","2016-07-18","0.11","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-07-19","0.23","84","70"
"USC00519955","WEST LAWAI 931, HI US","2016-07-20","0.16","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-07-21","0.02","84","70"
"USC00519955","WEST LAWAI 931, HI US","2016-07-22","0.06","84","69"
"USC00519955","WEST LAWAI 931, HI US","2016-07-25","0.28","84","71"
"USC00519955","WEST LAWAI 931, HI US","2016-07-26","0.02","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-07-27","0.00","84","71"
"USC00519955","WEST LAWAI 931, HI US","2016-07-28","0.00","84","72"
"USC00519955","WEST LAWAI 931, HI US","2016-07-29","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-08-01","0.70","84","71"
"USC00519955","WEST LAWAI 931, HI US","2016-08-02","0.41","84","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-03","0.15","84","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-04","0.15","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-08-05","0.14","84","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-08","0.39","84","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-09","0.04","80","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-10","0.04","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-11","0.01","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-12","0.06","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-08-15","0.28","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-08-16","0.01","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-08-17","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-08-18","0.00","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-19","0.07","80","70"
"USC00519955","WEST LAWAI 931, HI US","2016-08-22","0.26","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-08-23","0.09","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-08-24","0.03","84","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-25","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-08-26","0.00","84","72"
"USC00519955","WEST LAWAI 931, HI US","2016-08-29","0.39","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-08-30","0.00","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-08-31","0.05","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-09-01","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-02","0.02","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-09-06","0.24","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-07","0.00","84","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-08","0.18","80","70"
"USC00519955","WEST LAWAI 931, HI US","2016-09-09","0.08","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-12","0.10","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-09-13","0.00","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-09-14","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-15","0.00","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-09-16","0.45","82","69"
"USC00519955","WEST LAWAI 931, HI US","2016-09-19","0.45","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-09-20","0.04","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-21","0.03","80","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-22","0.05","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-23","0.03","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-09-26","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-27","0.01","82","72"
"USC00519955","WEST LAWAI 931, HI US","2016-09-28","0.00","84","71"
"USC00519955","WEST LAWAI 931, HI US","2016-09-29","0.30","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-09-30","0.35","80","70"
"USC00519955","WEST LAWAI 931, HI US","2016-10-03","0.73","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-04","0.04","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-10-05","0.00","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-10-06","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-07","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-10","0.01","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-11","0.02","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-10-12","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-13","0.00","82","70"
"USC00519955","WEST LAWAI 931, HI US","2016-10-14","0.02","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-17","0.00","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-18","0.05","82","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-19","0.13","80","70"
"USC00519955","WEST LAWAI 931, HI US","2016-10-20","0.37","80","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-21","0.18","80","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-24","0.19","80","71"
"USC00519955","WEST LAWAI 931, HI US","2016-10-25","0.06","79","70"
"USC00519955","WEST LAWAI 931, HI US","2016-10-26","0.01","80","70"
"USC00519955","WEST LAWAI 931, HI US","2016-10-27","0.10","80","70"
"USC00519955","WEST LAWAI 931, HI US","2016-10-28","0.13","80","69"
"USC00519955","WEST LAWAI 931, HI US","2016-10-31","0.89","80","69"
"USC00519955","WEST LAWAI 931, HI US","2016-11-01","0.03","80","69"
"USC00519955","WEST LAWAI 931, HI US","2016-11-02","0.00","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-03","0.00","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-04","0.06","80","69"
"USC00519955","WEST LAWAI 931, HI US","2016-11-07","0.00","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-08","0.00","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-09","0.00","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-11-10","0.00","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-11","0.00","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-11-14","0.06","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-15","0.00","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-16","0.10","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-17","0.15","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-18","0.00","80","69"
"USC00519955","WEST LAWAI 931, HI US","2016-11-21","0.65","80","69"
"USC00519955","WEST LAWAI 931, HI US","2016-11-22","0.60","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-23","0.07","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-24","0.42","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-11-25","0.37","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-11-28","0.11","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-11-29","0.01","80","69"
"USC00519955","WEST LAWAI 931, HI US","2016-11-30","0.06","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-12-01","0.37","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-12-02","0.47","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-12-05","0.05","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-12-06","0.15","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-12-07","0.01","80","66"
"USC00519955","WEST LAWAI 931, HI US","2016-12-08","0.00","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-12-09","0.12","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-12-12","0.17","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-12-13","0.00","80","65"
"USC00519955","WEST LAWAI 931, HI US","2016-12-14","0.02","80","66"
"USC00519955","WEST LAWAI 931, HI US","2016-12-15","0.13","80","66"
"USC00519955","WEST LAWAI 931, HI US","2016-12-16","0.03","78","65"
"USC00519955","WEST LAWAI 931, HI US","2016-12-19","0.75","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-12-20","0.03","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-12-21","0.00","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-12-22","0.20","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-12-23","0.01","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-12-27","0.37","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-12-28","0.01","80","67"
"USC00519955","WEST LAWAI 931, HI US","2016-12-29","0.27","80","68"
"USC00519955","WEST LAWAI 931, HI US","2016-12-30","0.72","80","67"
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-04",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-05","0.02",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-06","0.49",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-07","0.25",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-08","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-09","0.01",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-10","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-11","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-12","0.05",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-13","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-14","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-15","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-16","0.20",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-17","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-18","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-19","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-20","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-21","0.51",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-22","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-23","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-24","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-25","0.03",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-26","0.95",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-27","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-28","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-29","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-30","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-01-31","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-01","0.28",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-02","0.25",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-03","0.02",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-04","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-05","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-09",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-10","0.45",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-11","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-12","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-16",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-17","0.20",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-18","0.08",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-19","0.06",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-22",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-23","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-24","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-25","0.06",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-26","0.43",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-02-29",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-01","0.03",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-02","0.02",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-03","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-04","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-05","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-06","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-07","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-08","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-09","0.24",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-10","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-11","0.04",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-12","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-13","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-14","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-15","0.53",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-16","0.38",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-17","0.11",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-18","0.03",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-21",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-22","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-23","0.57",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-24","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-28",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-29","0.01",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-30","0.05",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-03-31","0.02",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-01","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-04",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-05","0.00",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-06","0.74",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-07","0.30",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-08","0.92",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-11",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-12","0.16",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-13","0.02",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-14","0.02",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-15","0.04",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-18",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-19","0.13",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-20","0.05",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-21","0.08",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-22","0.04",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-25",,,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-26","0.02",,
"USC00517656","PALI GOLF COURSE 788.1, HI US","2016-04-27","0.12",,
