"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-10","1.97","80","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-11","0.10","75","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-12","0.00","78","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-13","0.11","77","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-14","0.20","78","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-15","0.40","78","66"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-16","0.64","76","64"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-17","0.18","76","63"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-18","0.05","82","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-19","0.20","74","65"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-20","0.10","83","65"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-21","0.20","80","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-22","0.00","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-23","0.03","78","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-24","0.18","79","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-25","0.00","78","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-26","0.00","77","64"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-27","0.00","81","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-28","0.27","81","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-29","0.70","76","66"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-30","0.00","75","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-05-31","0.11","78","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-01","0.18","77","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-02","0.02","78","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-03","0.36","74","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-04","0.00","78","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-05","0.00","80","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-06","0.00","80","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-07","0.00","79","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-08","0.00","80","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-09","0.00","80","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-10","0.00","80","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-11","0.00","78","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-12","0.25","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-13","0.15","76","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-14","0.30","78","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-15","0.51","75","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-16","0.25","73","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-17","0.80","75","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-18","0.35","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-19","0.00","79","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-20","0.05","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-21","0.10","79","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-22","0.40","77","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-23","0.44","78","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-24","0.48","78","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-25","0.47","77","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-26","0.00","77","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-27","0.12","82","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-28","0.10","78","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-29","0.12","78","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-06-30","0.71","75","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-01","0.35","74","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-02","0.10","76","72"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-03","2.00","79","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-04","1.05","74","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-05","1.16","78","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-06","0.30","74","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-07","0.80","77","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-08","0.88","74","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-09","1.20","72","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-10","1.00","74","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-11","0.13","77","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-12","0.53","75","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-13","1.85","76","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-14","0.83","75","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-15","0.43","77","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-16","0.70","78","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-17","0.40","77","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-18","0.25","78","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-19","0.26","78","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-20","0.25","76","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-21","1.00","75","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-22","0.64","77","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-23","0.00","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-24","0.00","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-25","0.14","81","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-26","0.38","81","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-27","0.40","77","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-28","0.00","79","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-29","0.00","80","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-30","0.00","81","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-07-31","0.00","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-01","0.32","78","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-02","0.08","78","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-03","0.20","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-04","0.29","79","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-05","0.32","82","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-06","0.00","84","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-07","0.00","83","73"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-08","0.00","84","72"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-09","0.12","81","72"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-10","0.16","81","73"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-11","0.02","79","73"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-12","0.00","80","73"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-13","0.14","80","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-14","0.00","82","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-15","0.18","82","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-16","0.00","80","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-17","0.00","87","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-18","0.05","87","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-19","0.30","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-20","0.00","84","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-21","0.00","80","73"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-22","0.08","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-23","0.54","79","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-24","0.12","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-26",,"84","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-27","0.05","82","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-28","0.00","82","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-29","0.06","80","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-30","0.12","80","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-08-31","0.04","83","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-01","0.00","82","72"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-02","0.27","80","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-03","2.00","80","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-04","1.84","79","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-05","0.68","79","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-06","0.52","79","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-07","0.26","89","73"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-08","0.00","81","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-09","0.55","79","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-10","1.75","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-11","0.06","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-12","0.05","82","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-13","0.00","82","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-14","0.15","82","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-15","0.00","81","72"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-16","0.39","81","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-17","0.65","83","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-18","0.10","84","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-19","0.13","80","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-20","0.32","78","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-21","0.31","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-22","0.34","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-23","0.51","83","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-24","2.80","82","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-25","0.20","82","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-26","0.23","86","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-27","0.04","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-28","0.00","81","72"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-29","0.00","83","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-09-30","0.00","79","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-01","0.00","85","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-02","0.10","79","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-03","1.55","75","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-04","0.10","89","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-05","0.78","77","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-06","0.47","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-07","0.00","79","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-08","0.00","80","66"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-09","0.00","81","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-10","0.00","81","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-11","0.00","87","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-12","0.00","85","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-13","0.00","85","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-14","0.00","85","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-15","0.30","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-16","0.00","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-17","0.05","78","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-18","0.00","84","65"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-19","0.00","85","64"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-20","0.97","85","64"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-21","0.00","86","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-22","0.30","86","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-23","0.00","81","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-24","0.92","82","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-25","0.29","81","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-26","1.17","81","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-27","0.82","79","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-29","1.25","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-30","0.25","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-10-31","0.34","78","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-01","0.02","78","73"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-02","0.43","79","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-03","1.15","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-04","0.12","81","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-05","0.45","80","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-06","0.00","78","72"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-07","0.22","80","70"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-08","0.12","79","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-09","0.15","78","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-10","0.08","77","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-11","0.10","74","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-12","0.00","75","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-13","0.27","73","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-14","0.39","76","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-15","0.22","76","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-16","0.03","75","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-17","0.03","89","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-18","0.18","79","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-19","1.10","79","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-20","0.28","78","65"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-21","0.29","79","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-22","0.02","78","71"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-24","0.33","76","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-25","0.20","77","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-26","1.00","72","63"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-27","0.00","74","64"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-28","0.00","81","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-29","0.05","72","66"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-11-30","0.00","82","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-01","0.15","80","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-02","0.00","76","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-03","1.38","80","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-04","1.10","76","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-05","0.34","79","65"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-06","0.06","80","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-07","0.10","77","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-08","0.28","72","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-09","0.09","77","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-10","0.00","71","69"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-11","0.30","75","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-12","0.59","76","68"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-13","0.70","73","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-14","0.21","74","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-15","0.09","77","62"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-16","0.04","78","61"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-17","0.55","80","62"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-18","0.25","82","62"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-20","2.00","69","58"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-21","0.03","77","63"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-23","0.00","76","63"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-24","0.00","77","64"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-25","0.12","78","66"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-26","0.00","82","65"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-27","0.05","80","65"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-28","0.00","82","67"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-29","0.05","79","62"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-30","0.00","82","62"
"USC00516128","MANOA LYON ARBO 785.2, HI US","2022-12-31","0.00","77","64"
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-01","4.62",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-02","0.66",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-03","2.77",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-04","0.02",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-05","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-06","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-07","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-08","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-09","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-10","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-11","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-12","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-13","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-14","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-15","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-16","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-17","0.35",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-18","0.07",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-19","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-20","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-21","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-22","0.07",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-23","0.52",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-24","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-25","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-26","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-27","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-28","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-29","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-30","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-01-31","0.05",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-01","0.01",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-02","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-03","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-04","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-05","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-06","0.02",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-07","0.01",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-08","0.03",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-09","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-10","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-11","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-12","0.01",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-13","0.04",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-14","0.01",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-15","0.05",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-16","0.16",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-17","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-18","0.08",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-19","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-20","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-21","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-22","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-23","0.03",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-24","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-25","0.01",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-26","0.04",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-27","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-02-28","0.02",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-01","0.68",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-02","0.20",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-03","0.03",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-04","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-05","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-06","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-07","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-08","0.03",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-09","0.03",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-10","0.08",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-11","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-12","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-13","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-14","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-15","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-16","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-17","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-18","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-19","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-20","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-21","0.26",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-22","1.08",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-23","0.54",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-24","0.12",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-26",,,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-27","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-28","0.20",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-29","0.10",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-30","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-03-31","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-01","0.03",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-02","0.11",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-03","0.07",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-04","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-05","0.02",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-06","0.01",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-07","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-08","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-09","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-10","0.01",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-11","0.00",,
"US1HIKI0009","LIHUE 1.3 NE, HI US","2022-04-12","0.00",,
