0020731997   0.06  -0.03  -0.04  -0.50  -0.50   0.56  -1.17  -0.63   0.26   0.83   0.53   0.33   
0020731998   0.15   1.12   1.22   1.73   0.93  -0.09   0.43  -0.03   0.36   0.19   0.64  -0.06   
0020731999  -1.02  -1.63  -2.04  -0.38   0.05   1.20   1.67   1.79   1.87   0.23  -0.79  -2.37   
0020732000  -2.96  -1.61  -0.23   0.02   0.18  -0.27  -1.42  -0.29  -1.43   1.60   1.31   1.14   
0020732001  -0.07  -0.12   0.42   0.41   0.63   0.82  -0.24  -0.23  -0.77  -0.94  -1.40  -0.86   
0020732002  -1.19  -1.40  -2.35  -2.19  -2.17  -2.20  -1.34  -1.67  -0.66  -0.47   0.34  -0.34   
0020732003  -0.69   0.30   0.47   0.87  -0.23  -1.26  -1.23  -0.83  -0.59  -0.59  -0.10  -0.41   
0020732004  -0.24  -0.43  -0.27   0.50   0.38   0.61  -1.48  -1.19  -0.54   0.73   1.78   1.61   
0020732005   1.63   1.93   1.78   1.43   0.10   0.19  -1.11  -0.31  -0.79  -0.22  -1.14  -1.32   
0020732006  -3.09  -2.67  -1.00  -0.58   0.02  -0.76   0.65   0.66   0.73   0.44  -0.08  -0.80   
0020732007  -1.27  -0.86  -0.52  -0.64  -0.34  -0.69   0.45   0.17   0.16  -0.83  -0.85   0.25   
0020732008   1.08   1.11   0.16  -1.00  -1.28  -0.35   0.83   0.54   0.21  -0.66  -0.80   0.27   
0020732009   0.31   0.21  -0.89  -0.78  -0.55   0.55  -0.16  -1.77  -2.15  -2.05  -1.51  -0.89   
0020732010   1.04   1.33   1.36   0.24  -0.35  -1.35  -0.24  -0.14  -0.38  -0.20  -0.51   0.37   
0020732011  -0.61  -0.15  -1.14  -0.49  -0.80  -0.58  -0.30  -0.87  -0.42  -0.62   0.10   0.32   
0020732012  -0.03  -0.49  -1.19  -0.83  -0.74  -1.23   0.40   0.63   0.65  -0.40  -1.02  -0.55   
0020732013   0.12   0.12  -0.38  -1.00  -1.11  -1.78   0.53   0.86   1.39   0.33   0.87  -0.11   
0020732014  -0.29  -1.96  -1.50  -0.98  -0.53  -1.66  -0.46   0.78   1.71   1.63   0.33  -0.35   
0020732015   0.35   0.44   0.33  -0.16   0.75   1.54   1.48   0.62   0.35   0.99   0.92   0.38   
0020732016  -0.01  -0.45  -0.81  -1.09  -0.27   1.03   0.04   0.28   0.30   0.17  -0.10   0.50   
0020732017   1.19   1.11   0.42  -0.43  -0.82  -0.69   1.15   0.24  -0.01  -1.61  -1.82  -2.20   
0020732018  -1.99  -0.83  -0.60  -0.71  -1.52  -1.03   0.85   0.71   0.36   1.11   0.75   0.66   
0020732019  -0.19   0.91   1.20   1.11   0.66   0.40  -0.70  -2.12  -1.27  -1.16   1.37   1.21   
0020732020   1.15   0.08   0.52   0.90   0.97  -1.06  -2.15  -2.50  -3.09  -2.60  -1.96  -1.64   
0020732021  -0.65  -0.78  -0.45  -1.15  -0.89  -1.23   1.82   1.73   1.60   0.12  -0.56  -0.08   
0020732022  -0.45  -0.34  -1.29  -1.34  -1.59  -0.55   0.75   1.72   1.40   1.40   0.24   0.30   
0020732023   0.73   0.81   1.15   0.51   0.77  -0.90  -1.77  -1.44  -1.11  -0.67  -0.76  -0.83   
0020732024  -0.01   0.50   0.88   0.93   0.50   0.28  -0.57  -0.49  -1.45  -1.35  -1.47  -1.55   
0020732025  -2.55  -2.36  -1.24  -0.68   0.06   0.47  -0.65  -1.31 -99.99 -99.99 -99.99 -99.99   
0030731895 -99.99 -99.99  -0.43  -1.86  -0.92  -0.65   1.17   1.42   0.53  -1.33  -0.80  -0.32   
0030731896   0.18  -0.09  -0.01  -0.27  -0.52  -1.19  -1.80  -1.77  -1.22  -0.19   0.15  -0.78   
0030731897  -0.11  -0.58   1.45   0.67   0.16  -1.21  -1.31  -0.65  -1.49  -1.85  -1.96  -0.40   
0030731898   1.01   1.03   0.97  -0.60   0.16   0.02   0.65   0.59   1.38   1.51   1.08  -0.30   
0030731899  -0.29  -0.59  -0.39  -1.71  -0.54  -0.49   0.32  -0.52  -0.74  -1.29  -1.27  -0.59   
0030731900  -0.82  -0.15  -0.70  -0.24  -1.04   0.22   0.30   0.83   0.24   0.34   0.44  -0.17   
0030731901  -0.89  -1.46  -0.93  -0.71  -1.01  -1.81  -1.98  -1.50  -0.71  -0.58  -0.80  -0.58   
0030731902  -0.14  -0.15   0.09  -0.56  -0.51  -0.42   0.40   0.54   0.69   0.05   0.85   0.73   
0030731903   0.66   1.15   0.90   0.45  -0.07  -0.70   0.22  -0.01   0.25  -0.19  -1.80  -1.72   
0030731904  -1.42  -0.82  -0.21  -0.31  -0.44   0.18   0.70   1.10  -0.39  -1.55  -2.26  -1.36   
0030731905  -0.38   0.06   0.19   0.43   1.42   1.78   2.83   2.15   1.52   0.63   0.27   0.35   
0030731906   0.37   0.18   0.20  -0.85  -0.28  -0.35   0.98   1.65   2.10   0.98   0.92   0.54   
0030731907   1.17   0.64  -0.10  -0.39   0.83   1.25   0.86  -0.57  -1.17  -0.57   0.00  -0.05   
0030731908   0.04   0.04   0.25   0.65   0.61   0.78   0.34   0.27   0.56  -0.17  -0.14  -1.15   
0030731909  -0.90  -0.91  -0.33   0.25   0.21   0.44   0.20  -1.07  -1.43  -1.35  -0.68  -0.12   
0030731910  -0.11  -0.01  -1.41  -0.77  -0.34   0.65   1.17   1.00   0.34   0.25  -0.94  -0.71   
0030731911  -2.29  -0.96  -1.57   0.75  -0.41  -0.13  -1.46   1.46   1.81   0.89  -0.75   0.08   
0030731912   0.31   0.33   0.54   1.41   0.97   0.58  -0.53   0.38  -0.49  -0.25  -1.02  -1.23   
0030731913   0.08   0.74   1.17   0.14  -0.31  -1.05  -1.13  -1.32   1.65   1.68   1.56  -0.25   
0030731914  -1.51  -0.98  -0.52   0.15  -0.45  -1.39  -1.88  -0.09   0.76   0.49  -1.16  -0.38   
0030731915   0.15   0.89   0.04  -0.58  -0.59  -0.02   0.04   2.25   1.21   1.25  -0.34   0.27   
0030731916   1.66   1.12   0.31  -1.96  -1.46  -0.37  -0.55  -0.28  -0.58  -0.35  -0.58  -0.86   
0030731917  -0.59  -0.88  -0.43  -0.12  -0.20  -0.11   0.00   1.01   0.14  -0.75  -1.89  -2.21   
0030731918  -1.28  -1.57  -1.71  -1.00  -0.75   0.03  -1.61  -0.89  -0.29   0.63   0.42   0.42   
0030731919   0.02  -0.07  -0.23  -0.23   0.21   0.40   0.33   0.24  -0.51   1.70   1.84   1.49   
0030731920   0.64  -0.63   0.25  -0.20   0.92   0.70   0.83   0.22   0.37   0.35  -0.36   0.14   
0030731921  -0.61  -0.10  -0.01   1.22   0.52   0.21  -1.10   0.59   0.50   0.00  -0.19  -0.64   
0030731922  -0.24  -0.72   0.79   1.11   0.98  -0.22  -0.35  -0.93  -1.26  -2.04  -1.41  -0.53   
0030731923   0.41   0.78   0.73   0.69   1.04   1.31   1.15  -0.02   0.29   0.29   0.35   0.37   
0030731924   0.21  -0.01  -1.11  -0.88  -0.48  -0.16  -0.62  -0.93  -0.66  -1.19  -1.42  -1.67   
0030731925  -0.99  -0.67  -1.48  -2.08  -3.09  -2.41  -1.21  -0.79   0.62   1.22   1.76   0.75   
0030731926  -0.11  -1.25  -0.06  -0.91  -1.08  -1.88  -1.43   0.09   0.62   1.20   0.45   1.00   
0030731927   0.80   0.84   0.69   1.90   2.13   2.33   1.16   1.78   1.02   0.63  -0.22  -0.35   
0030731928  -0.80  -1.26  -1.86   0.08   0.01   1.63   1.06   2.10  -0.57  -0.19  -0.46   0.33   
0030731929   0.28   0.38   0.10   0.01   0.19   0.32  -0.02  -1.15  -1.44  -0.62  -0.29  -0.13   
0030731930   0.90   1.38   0.80  -2.02  -0.24  -0.44  -0.41  -2.57  -1.29   0.31   0.49  -0.06   
0030731931  -1.29  -1.05  -0.64  -0.44  -1.21  -1.55  -0.17   0.78   0.45  -0.71  -0.34   1.27   
0030731932   2.68   2.90   1.71  -0.31  -1.66  -1.27  -0.45   0.00  -0.59  -0.82  -0.85   0.40   
0030731933   0.32   0.90   0.00   0.10   0.26  -0.52  -0.01  -0.03   1.24   0.36  -0.49  -0.46   
0030731934  -0.51  -0.36  -0.11  -0.26  -0.34  -1.26  -1.60  -1.35  -0.34  -0.42   0.57  -0.01   
0030731935   1.07   0.04   1.00   0.45   1.31   1.55   1.57   0.25  -1.33  -0.19   0.17  -0.11   
0030731936  -1.31  -2.08  -2.43  -2.52  -2.45  -2.44  -1.28  -1.51  -0.22  -0.17   0.33   0.32   
0030731937   1.86   2.05   1.35  -1.56  -1.40  -0.61  -0.19   0.30   0.26   0.58   0.73   0.58   
0030731938   0.82   1.32   1.46   0.85   0.18  -0.03  -0.04  -0.20  -1.07  -1.97  -1.01  -0.76   
0030731939   0.54   1.57   1.56   1.38   0.22   0.56  -0.14  -0.36  -1.12  -1.45  -1.33  -1.21   
0030731940  -1.42  -1.47  -1.64  -0.16  -0.47   0.21  -0.08   0.93   0.26  -0.53  -0.29   0.06   
0030731941   0.32  -0.52  -1.12  -0.88  -1.47  -0.81  -0.56   0.52   0.55   1.26   0.66   0.48   
0030731942  -0.93  -0.74  -0.69   0.47   0.32   0.58  -1.05   0.15  -0.01   0.54  -0.30  -0.10   
0030731943  -0.76  -1.63  -1.38  -0.97   0.38  -0.17  -0.51  -2.16  -2.05  -0.84  -0.94  -1.09   
0030731944  -1.49   0.47   1.06   1.55   0.95   0.40  -0.39  -0.46  -0.56  -0.86  -1.01   0.50   
0030731945   0.74   1.69   2.07   2.55   1.76   1.67   1.47   1.72   1.41   1.01   1.00  -0.51   
0030731946   0.53   0.90   1.52   0.71   1.22   0.74   0.80  -1.12  -1.21  -1.43   0.52   0.82   
0030731947   0.73  -1.43  -1.90  -1.15  -0.20   0.24  -0.77  -1.36  -1.53  -0.33   0.37   0.31   
0030731948   0.11   0.51   0.87   0.62  -0.08  -0.26   0.16   0.45  -0.53  -0.90  -0.38   0.16   
0030731949   1.75   1.52   1.77  -0.24  -0.32  -0.30   0.44   0.53  -0.06   1.21   0.33   0.63   
0030731950   0.77   2.43   2.11   0.33   0.17   0.02   1.27   1.89   2.40   1.05  -0.35  -1.92   
0030731951  -0.77   0.04   0.23  -0.40  -1.88  -0.32   0.41   1.29   0.84   0.26   0.74   0.37   
0030731952   0.27  -0.01   0.25   0.47   0.14  -1.04  -1.87  -1.76  -1.05  -1.45  -0.31  -0.06   
0030731953   0.56  -0.32   0.56   1.10   1.57   0.45   0.10  -1.51  -1.28  -2.43  -2.31  -1.44   
0030731954  -0.16  -0.05  -0.56  -1.70  -0.84  -0.84  -1.35  -2.40  -1.98  -0.50  -0.68  -0.27   
0030731955  -1.31  -0.36  -0.11   0.46   0.51   0.21   0.27  -0.31  -0.30  -0.55  -1.01  -1.90   
0030731956  -1.70   0.32   0.52   0.54  -1.21  -0.60  -0.80  -0.73  -1.62  -1.41  -0.96  -0.63   
0030731957   0.15   0.57   0.77   1.67   1.87   2.46   1.48   1.00   0.89   0.96   1.68   1.17   
0030731958   0.77  -1.15  -0.53   0.38   1.13   1.45   1.75   1.31   1.61   0.35   0.72  -1.02   
0030731959  -0.91  -1.29  -0.41  -0.30  -1.01  -0.55   0.26   0.71   0.65   0.20   0.01   0.16   
0030731960   0.02   0.19  -0.66  -1.51  -0.87  -0.11   0.55   0.26  -0.28  -0.15  -0.44   0.01   
0030731961  -0.73  -0.11   0.52   0.71   0.89  -0.08   1.08   0.59   0.65  -0.56   0.12   0.74   
0030731962   1.33   1.28   0.54  -0.22  -1.59  -0.97  -0.65   0.20   0.61   0.91   0.43  -0.99   
0030731963  -2.43  -2.79  -1.77  -1.15  -0.82  -1.05  -0.44  -0.47  -0.74  -2.47  -1.64  -1.42   
0030731964  -1.18  -1.60  -0.30   1.14   0.75  -0.38  -1.85  -0.42   0.95   0.42  -0.25  -1.00   
0030731965  -0.22   0.23   0.40  -0.22  -0.64  -0.63  -0.22  -0.37   1.04   0.28  -0.26  -2.49   
0030731966  -1.17   0.05  -0.40   0.50  -0.28  -0.14  -1.42  -0.12   0.57   0.38  -1.13  -0.75   
0030731967  -1.28  -1.34  -2.05  -0.98   0.26   0.70   1.00   0.01   0.29   0.30  -0.11   0.28   
0030731968   0.14   0.25   0.11   0.09   1.38   1.12   1.12  -0.44   0.43   0.30   0.86   0.66   
0030731969   1.25   0.88   0.19  -0.57  -0.93  -0.70  -0.64  -0.53  -1.17  -0.60  -0.30   0.61   
0030731970  -0.35  -0.43  -0.71   0.65   0.25   0.05  -0.79   0.16   0.69   1.51   0.82   0.17   
0030731971  -1.14  -0.80  -1.10  -1.43  -1.51  -1.26   0.02   0.53   0.44  -0.71  -1.37   0.12   
0030731972   0.26  -0.08  -1.59  -1.86  -1.48  -1.22  -0.87  -0.54   0.51   1.08   1.90   1.67   
0030731973   1.33   0.49   1.45   2.12   2.06   1.38   0.40  -0.11   0.63   0.94   1.94   1.54   
0030731974   1.45   0.39  -0.43  -0.48  -0.13   1.24   0.95   1.80   1.40   1.37   1.30   0.34   
0030731975   0.31   0.07   1.36   1.08   0.87   0.19   0.49   0.51   0.39  -0.12  -0.46  -0.78   
0030731976  -0.69  -0.91  -0.31  -0.52  -0.32  -0.11   0.29  -0.28  -1.14  -0.24  -0.40  -0.92   
0030731977  -1.72  -1.51  -0.01   0.04  -0.40  -1.15  -0.75   0.24   1.20   0.29   0.66  -0.60   
0030731978   0.17  -0.85  -0.46  -1.30  -0.12  -0.08   0.13  -0.16  -0.30  -0.59  -0.01   0.73   
0030731979   1.34   1.13   0.73   1.18   1.60   1.59   1.61   0.59   0.69   0.13   0.07  -0.19   
0030731980  -0.44  -1.20  -0.56  -0.30   0.34  -0.37  -1.09  -2.38  -0.89  -0.02   0.57  -0.84   
0030731981  -1.77  -1.97  -1.24  -1.05  -0.11   0.40   1.32   0.83  -0.18   0.31  -0.34  -0.82   
0030731982  -0.94  -0.76  -0.50  -0.94  -0.73   0.51   0.18   0.47  -1.07  -0.42   0.33   2.28   
0030731983   1.79   1.33  -1.47  -0.22   0.43   0.80   0.31  -1.13  -1.84  -1.32  -0.04   0.85   
0030731984   0.46   0.17  -0.20   0.22   0.47  -0.16  -0.02  -0.31   0.56   2.57   2.49   2.35   
0030731985   0.37  -0.12   0.04   0.46  -0.06  -0.57  -1.13  -0.70  -0.39   0.54   0.99   0.73   
0030731986  -0.72  -1.71  -2.03  -0.27  -0.28   0.70  -0.34   0.04  -0.72   0.60   0.83   0.64   
0030731987  -0.16   0.09   0.08  -0.50  -1.36  -1.22  -0.39  -0.69  -0.53  -0.55   0.91   2.00   
0030731988   2.02   0.97  -0.51  -0.45  -1.15  -2.24  -1.36  -0.62   0.32  -0.03   1.36   1.15   
0030731989   1.21   1.27   1.62   0.80  -0.06   0.32   1.96   1.36   0.48  -1.17  -1.40  -2.29   
0030731990  -0.70   0.82   2.27   1.85   1.90   1.01   0.45  -1.35  -0.71   0.75   0.86   1.32   
0030731991   0.79   0.98  -0.13   1.43   1.39   1.49  -0.43  -0.53  -0.11   1.07   1.15   1.46   
0030731992   0.34  -0.06  -0.43  -0.61  -0.96  -0.29   0.82   1.29   0.63  -0.49   0.12   0.00   
0030731993   0.64   0.15  -0.40  -0.27  -0.08   0.28  -0.73  -0.73  -0.17   1.05   1.20   0.88   
0030731994   0.77   0.55   0.54   0.01  -0.34  -0.46   0.47   0.84   0.41  -0.32   0.57   0.90   
0030731995   1.08  -0.06  -0.54  -0.48  -0.08   0.14  -0.07  -0.72  -0.91  -1.33  -0.93  -0.61   
0030731996  -0.66  -1.02  -1.36  -1.07  -0.72  -0.35   0.19   0.53   1.23   0.76   1.76   1.04   
0030731997   0.72   0.12   0.70   1.47   0.68   0.64  -0.62  -0.34  -0.93   0.10  -0.01   0.06   
0030731998   0.37   0.86   1.14   0.14  -0.60  -1.57  -1.28  -0.87   0.11   0.63   0.37   0.22   
0030731999   0.52   0.21   0.30  -0.27   0.19   0.37  -0.38  -1.00  -2.33  -1.40  -1.33  -0.50   
0030732000  -0.91  -0.65  -0.97  -0.82  -0.05   0.76   0.63  -0.80  -2.25  -1.80   0.68   0.60   
0030732001   0.88   0.86   0.76   0.25  -0.79  -0.79  -0.50  -0.92  -0.55   0.56   1.02   1.70   
0030732002   1.32   0.82   0.98   0.57   0.92  -0.52  -0.05  -0.40  -0.06   0.13  -0.40   0.54   
0030732003  -0.54   0.62  -1.14  -0.77  -0.88   0.29   0.92   0.34  -0.19  -0.39   0.09  -0.26   
0030732004  -0.20  -0.48  -0.17   0.41   0.24   0.72   0.73   0.68  -1.00   0.30   1.49   1.77   
0030732005   1.17  -0.25  -0.22  -0.83  -1.53  -1.78  -1.58  -0.74   0.40  -0.68  -0.80  -2.62   
0030732006  -1.08  -1.33  -0.09  -0.32  -0.31  -0.81  -1.15  -0.74   0.08   0.63   0.69   0.80   
0030732007   1.24   0.88  -0.42  -1.67  -1.53  -0.66   0.02  -0.32   0.19   0.10   0.22   0.28   
0030732008  -0.79   0.02   0.79   1.83   1.43   0.65  -0.45   1.00   2.12   1.99   0.67  -0.35   
0030732009  -0.79  -0.66  -0.48   0.01   1.40   1.11   2.28   0.83   2.62   3.09   2.68   2.21   
0030732010   0.06   0.61  -0.65  -1.23  -0.65  -0.58   0.08  -0.84  -0.40  -1.30  -0.57  -1.36   
0030732011  -1.43  -1.54  -1.21   1.00   1.42   1.46  -0.30  -1.13  -0.66  -0.29   0.63   1.35   
0030732012   1.37   0.25   0.06  -0.26  -1.11  -2.55  -2.14  -0.71   0.51   0.65  -0.25  -0.80   
0030732013  -0.18   0.55   0.32  -0.12   0.07   0.20   0.19  -0.02   0.24   0.52   0.32   0.62   
0030732014  -0.21  -0.50  -0.95  -0.10   0.35   0.89   1.04   0.75  -0.34   0.14  -0.11  -0.18   
0030732015  -0.89  -0.73   0.60   0.88   1.86   1.41   1.82   0.23  -0.43  -0.62   1.17   2.23   
0030732016   1.94   0.24   0.51   1.13   1.16  -0.15  -0.17   1.36   1.08   0.16  -1.36  -0.89   
0030732017  -0.63  -0.77  -0.62   0.69   1.09   1.26   0.74   1.33   0.52  -0.27  -2.55  -1.05   
0030732018  -0.94   1.99   1.83   1.91  -0.23  -0.74  -1.09   0.46   1.35   1.65   1.11   1.37   
0030732019   1.17   2.07   0.99   1.49   1.37   2.04   2.00   1.40   0.23   0.99   0.80   0.64   
0030732020   0.19   0.62   1.69   1.36   1.20   0.86   0.65   1.27   1.65   1.62   0.28  -0.28   
0030732021  -0.52  -0.05   0.33   0.46   0.81   0.74   0.96   0.46  -0.35  -0.35  -0.81  -0.54   
0030732022  -0.95  -0.23   0.30   0.82   0.87   0.55   0.01  -0.09  -0.62  -0.40  -0.55   0.27   
0030732023   0.77   1.05   1.58   1.16   0.59  -0.19  -0.02   0.34   0.03   0.01  -0.47  -0.63   
0030732024   0.03   0.22   0.78   0.01   0.53   0.19   0.48  -0.32   0.10  -1.28  -0.09   0.44   
0030732025   1.08   0.81  -0.46   0.84   1.30   2.06   1.05   0.04 -99.99 -99.99 -99.99 -99.99   
0040731895 -99.99 -99.99   0.78  -0.53  -0.04   0.06   0.48  -1.11   0.90  -0.18  -0.47  -0.85   
0040731896   0.52   0.05   0.43   0.19   1.54   2.04   1.25   0.59   1.06   0.72   1.07   0.67   
0040731897   0.26   0.39   0.62   0.76   0.07  -0.96  -0.34   0.59  -0.02   0.76   0.17  -0.32   
0040731898  -1.17  -1.07  -1.33  -1.18  -1.06   0.08   1.26   0.13   0.32  -0.26  -0.66  -1.26   
0040731899  -0.60  -1.03   0.14  -0.32   0.69  -0.35   0.41   0.18  -0.92   1.69   1.65   1.16   
0040731900   0.15  -0.81  -1.00  -0.74   0.25   0.88   1.01  -0.26  -0.46   0.99   1.61   0.58   
0040731901   0.47   0.33   0.30   0.20  -0.32   0.57  -0.12  -0.98   1.22   1.03   0.65  -0.46   
0040731902  -1.19  -0.02   0.41   1.26   0.38   0.36  -0.06  -0.94  -1.09   0.17   0.91   0.54   
0040731903   0.49  -0.27   0.29  -0.02   0.50  -0.95  -1.59  -1.11  -1.06  -1.07   0.91  -0.05   
0040731904  -0.39   0.07   1.17   2.01   1.37   0.03  -1.17   0.10   2.04   1.90   0.57  -0.09   
0040731905  -0.35   0.04   0.56   0.55   0.99   0.22   0.94  -1.22  -0.72  -1.36  -0.72  -1.14   
0040731906   0.06   0.25   1.45   1.35   2.06   1.53   2.29   1.25  -0.06  -1.26  -1.04   0.60   
0040731907   1.24   1.26   1.52   1.32   1.66   0.08   0.57   1.12  -0.92   0.31  -1.02  -0.12   
0040731908  -0.23   0.33  -0.37  -0.81  -1.18  -0.37   0.56  -0.26   0.76   0.53  -0.08  -0.75   
0040731909   1.31   1.78   1.91   0.36  -1.05  -2.42  -1.52   0.34   0.83   0.66   1.08   1.15   
0040731910   0.81   0.08  -0.50  -0.98  -1.04  -1.91  -1.59  -1.01   0.34  -0.31  -0.11  -0.79   
0040731911   0.95   0.81   1.42   0.44   0.74  -0.16  -0.36  -0.75  -0.08  -0.88  -1.44  -1.42   
0040731912  -1.27  -1.56  -0.57   0.03   1.20   1.35   1.13   0.36   1.16   0.44   0.27  -0.81   
0040731913  -0.55  -0.92  -0.70  -1.09  -0.65   0.34   1.40   2.70   1.07  -1.17   0.29   0.75   
0040731914   2.10   1.71   1.01  -0.30  -0.87   0.46   0.28   0.44  -0.63   0.03  -0.87  -0.35   
0040731915   0.18   1.35   1.04   0.90   0.43   1.19   1.82  -1.11  -0.92  -1.75  -1.31  -0.32   
0040731916   1.52   1.39   1.13  -0.67  -0.76  -1.13  -0.12   0.44   0.75   0.57  -0.22   0.01   
0040731917  -0.44   0.10  -0.45  -0.17  -0.74  -0.20  -0.29  -0.72  -0.28  -1.70  -1.42  -1.55   
0040731918  -1.74  -0.89   0.25   0.80   0.40  -1.53  -1.06  -0.21   2.04   0.96   0.61  -0.51   
0040731919  -0.77  -0.11   0.22   0.51  -0.43  -1.26  -1.29  -1.18   1.04  -0.16  -0.95  -0.86   
0040731920  -1.35  -1.17  -0.64   0.21   0.56   0.10  -0.72   1.01   0.46   1.04   1.38   1.25   
0040731921   1.13   0.34  -0.13  -1.11  -0.40  -0.21   0.93  -0.35   0.16  -0.17  -0.64   0.52   
0040731922   0.24   0.83   0.22   0.31  -0.26  -0.50   0.54   0.61  -0.08   0.19   0.23   0.87   
0040731923   0.36  -0.30  -1.79  -1.12  -0.49   1.19   0.02   0.83   1.49   0.65  -0.42  -1.29   
0040731924  -1.66  -1.78  -1.34  -1.19  -1.18  -1.84  -3.09  -1.52  -1.25   1.26   0.65   0.47   
0040731925  -0.71  -0.12  -0.31   0.64   0.56   1.41   1.33   1.08   1.02   0.33  -0.20  -0.90   
0040731926  -0.91  -0.33  -0.50   0.29  -0.16   1.23  -0.83  -0.98  -0.95  -0.19   1.86   1.08   
0040731927   0.66   0.53   0.56   0.98  -0.13   0.25  -0.12  -0.15  -0.72   0.36   0.87   0.37   
0040731928  -0.42  -1.06  -0.45   0.05   0.49  -0.35  -1.08  -1.79  -2.21  -1.45  -0.28  -0.22   
0040731929  -0.60  -1.13  -1.37  -0.81  -0.71   0.27  -0.06   1.49  -0.49  -1.27  -3.09  -0.88   
0040731930  -0.24   0.20  -0.05  -0.29   0.05   0.10   0.06  -1.52   0.14  -0.61  -0.45  -1.46   
0040731931  -1.01  -1.14  -0.70  -0.93  -0.78   0.27   0.70   1.61   0.26   0.35   0.20   1.27   
0040731932   0.73   0.63  -0.73  -0.61  -0.71   0.21   0.35  -1.11  -1.29  -1.30  -1.49  -1.01   
0040731933  -0.12  -0.42  -0.31  -1.43  -0.23  -0.16   0.85  -0.88  -1.17  -0.06  -1.49  -0.08   
0040731934  -0.65  -0.15  -1.16  -1.16  -1.65  -0.41   0.53   0.83  -0.15   0.75   1.05   0.48   
0040731935   0.40  -0.11   0.09   0.58   0.94   1.25  -1.83  -0.50   0.03   0.07  -0.82  -0.74   
0040731936  -0.34   0.93   0.78   0.75  -0.82   0.20   0.87   1.79   0.18  -0.16  -1.68  -0.43   
0040731937  -0.47   0.66   0.80   1.12   0.52  -0.06  -0.03   0.61  -1.42  -0.51   0.73   0.98   
0040731938   0.66   1.20   1.66   2.22   1.61  -0.06  -0.53  -0.32   0.16   0.33  -0.35  -0.55   
0040731939  -0.75  -0.79  -0.65  -0.93  -0.47  -0.79   0.14  -0.62   1.28   0.51  -0.78  -0.91   
0040731940   0.14   1.33   1.47   1.16   0.16  -0.47  -0.79  -1.79  -0.18   0.61  -0.12   1.21   
0040731941   1.21   1.83   1.24   1.65   1.42   1.70   0.81   0.99   0.22   0.48  -0.09   1.21   
0040731942   0.80   0.85  -0.36   0.20   0.66   1.70   0.95  -0.85  -0.95  -0.99   0.17   0.16   
0040731943   1.10   0.58   0.75   0.14   0.52   0.31  -0.33  -0.01  -1.25  -0.26  -0.91  -0.65   
0040731944  -0.81   0.06  -0.10   0.26  -0.40   0.46   0.35   0.21  -1.56  -0.56   1.12   0.50   
0040731945  -0.25  -0.50  -0.05   0.40   0.28  -0.11   0.98   0.92   0.20   1.57   1.09   1.61   
0040731946   0.37  -0.11  -1.01  -0.91  -0.76  -1.67  -0.22  -0.18   0.16  -0.39   0.93   0.36   
0040731947  -0.42  -1.49  -1.20  -0.79  -0.47  -0.51   0.12   0.94  -0.85   1.17  -0.09  -0.72   
0040731948  -1.58  -1.51  -0.69   0.48   1.30   2.06   1.09   0.54  -0.23  -0.41  -0.90  -0.47   
0040731949  -0.78  -0.58  -0.24  -0.17   0.30  -0.87   0.35  -1.22  -1.21  -1.47  -1.10  -1.11   
0040731950  -0.23  -0.22   0.12  -0.34  -0.20  -0.25  -0.06  -0.15   0.16   1.81   1.80   1.34   
0040731951   0.60  -0.02  -0.62  -0.88  -0.71   0.05  -0.01  -0.38  -0.23   0.57   0.74   1.49   
0040731952   1.71   1.23   0.86   0.22   0.56   0.01   0.41   1.05   0.32  -1.38  -0.58   0.73   
0040731953   0.92   0.29  -0.73  -0.95   0.36   1.17   1.29   0.80  -0.79  -0.67  -0.03  -0.76   
0040731954   0.02  -0.20   0.55   0.21   0.26  -0.11  -0.33   1.19  -0.04  -1.14  -0.32  -0.15   
0040731955   0.02  -0.52  -1.18  -1.14  -0.71   0.40  -0.36   0.02   0.44  -0.74  -0.23   1.82   
0040731956   2.12   1.80   0.03  -0.84  -0.78   0.57   0.86  -0.50  -0.41   0.77  -0.71  -1.35   
0040731957  -1.38  -0.62   0.04   0.08   0.72   1.11   1.66  -1.05   0.73   1.67   0.75   0.40   
0040731958   0.04   1.11   1.43   2.17   1.66   1.77   0.99   1.97   0.98  -0.43  -1.28  -1.65   
0040731959  -0.82  -0.02   0.04  -0.48  -2.19  -1.57  -1.45  -1.08   1.37  -0.09  -1.59  -1.84   
0040731960  -1.19  -0.10   0.27   0.37   0.02  -0.10  -0.06  -1.71  -0.88  -1.07   0.73   0.01   
0040731961  -0.30  -1.20  -0.75  -0.58  -0.12  -0.35   0.08   0.54   0.40  -0.27   0.03  -0.35   
