sample_year,state_code,region,quarter,mean_varroa,max_varroa,nosema,abpv,amsv1,cbpv,dwv,dwvb,iapv,kbv,lsv2
2023,MT,Northern Rockies & Plains,Q2,0.2127272727272727,1.35,0.6590909090909091,43.333333333333336,0.0,50.0,46.36363636363637,46.36363636363637,68.57142857142857,0.0,62.22222222222222
2023,MT,Northern Rockies & Plains,Q3,7.9975,60.0,0.06875,0.0,0.0,0.0,55.0,63.75,60.0,0.0,65.0
2023,NC,Southeast,Q1,0.0,0.0,0.0,0.0,0.0,70.0,60.0,90.0,0.0,0.0,0.0
2023,NC,Southeast,Q2,2.2514285714285713,3.94,0.38571428571428573,0.0,50.0,0.0,44.285714285714285,57.142857142857146,80.0,0.0,30.0
2023,NC,Southeast,Q3,3.58,4.87,0.275,0.0,0.0,0.0,85.0,90.0,0.0,0.0,0.0
2023,ND,Northern Rockies & Plains,Q2,0.31181818181818177,1.41,0.5863636363636364,30.0,0.0,90.0,35.0,51.111111111111114,55.0,0.0,65.55555555555556
2023,ND,Northern Rockies & Plains,Q3,0.8608333333333333,3.32,0.6666666666666666,50.0,0.0,36.666666666666664,47.5,60.833333333333336,70.0,0.0,30.0
2023,ND,Northern Rockies & Plains,Q4,0.84,1.27,0.03333333333333333,60.0,0.0,0.0,60.0,76.66666666666667,60.0,0.0,30.0
2023,NE,Northern Rockies & Plains,Q3,1.9752941176470586,8.9,0.026470588235294117,35.0,0.0,0.0,42.94117647058823,60.0,51.42857142857143,0.0,33.333333333333336
2023,NE,Northern Rockies & Plains,Q4,3.4414285714285713,12.26,0.028571428571428574,0.0,0.0,0.0,47.142857142857146,61.42857142857143,40.0,0.0,0.0
2023,NJ,Northeast,Q2,0.9244999999999999,3.26,0.4131578947368421,30.0,73.33333333333333,50.0,39.23076923076923,44.21052631578947,52.0,0.0,45.0
2023,NJ,Northeast,Q3,3.2800000000000002,5.19,0.0,0.0,0.0,30.0,45.0,65.0,60.0,0.0,0.0
2023,NM,Southwest,Q2,1.00625,5.37,0.303125,50.0,0.0,60.0,42.5,46.25,56.0,0.0,42.857142857142854
2023,NM,Southwest,Q3,3.835,6.48,0.0,0.0,0.0,30.0,70.0,70.0,0.0,0.0,0.0
2023,NM,Southwest,Q4,1.73,2.88,0.125,0.0,0.0,0.0,35.0,75.0,0.0,0.0,30.0
2023,NV,Southwest,Q2,22.095,40.35,0.0,0.0,0.0,0.0,30.0,50.0,0.0,0.0,0.0
2023,NV,Southwest,Q3,2.383,9.24,0.135,0.0,0.0,80.0,40.0,41.111111111111114,0.0,0.0,55.0
2023,NV,Southwest,Q4,2.893333333333333,9.02,0.03333333333333333,0.0,0.0,60.0,46.0,56.666666666666664,90.0,0.0,0.0
2023,NY,Northeast,Q2,0.6012500000000001,2.37,1.225,50.0,83.33333333333333,45.0,42.0,37.5,63.333333333333336,0.0,42.5
2023,NY,Northeast,Q3,1.8399999999999999,5.8,0.525,60.0,66.0,30.0,55.55555555555556,66.0,60.0,0.0,45.0
2023,NY,Northeast,Q4,5.653333333333333,9.61,0.25,65.0,30.0,40.0,62.0,61.666666666666664,66.66666666666667,0.0,45.0
2023,OH,Ohio Valley,Q2,1.445,2.16,0.0,60.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0
2023,OH,Ohio Valley,Q3,1.7855555555555556,6.41,0.016666666666666666,35.0,0.0,55.0,32.0,50.0,30.0,0.0,30.0
2023,OK,South,Q2,1.63,2.82,1.0375,30.0,0.0,35.0,55.0,55.0,0.0,0.0,30.0
2023,OK,South,Q3,0.716,2.33,0.1,0.0,0.0,0.0,36.666666666666664,42.0,0.0,0.0,0.0
2023,OK,South,Q4,4.0925,6.42,0.25,55.0,0.0,0.0,43.333333333333336,55.0,0.0,0.0,0.0
2023,OR,Northwest,Q3,0.24,0.24,0.25,0.0,0.0,0.0,40.0,50.0,80.0,0.0,0.0
2023,PA,Northeast,Q2,0.81,2.65,0.1375,40.0,60.0,53.333333333333336,40.0,50.0,65.0,0.0,32.5
2023,PA,Northeast,Q3,2.9892857142857143,11.56,0.16785714285714287,50.0,0.0,30.0,45.0,56.42857142857143,40.0,0.0,30.0
2023,PA,Northeast,Q4,8.23,12.47,0.35000000000000003,60.0,0.0,50.0,45.0,80.0,30.0,0.0,30.0
2023,SC,Southeast,Q1,0.7155555555555555,2.85,0.34444444444444444,0.0,0.0,80.0,47.142857142857146,50.0,63.333333333333336,0.0,47.5
2023,SC,Southeast,Q2,0.8606666666666667,4.27,0.5533333333333333,0.0,0.0,35.0,38.333333333333336,48.666666666666664,50.0,0.0,37.27272727272727
2023,SC,Southeast,Q4,5.336666666666666,5.81,0.0,0.0,0.0,0.0,43.333333333333336,76.66666666666667,0.0,0.0,0.0
2023,SD,Northern Rockies & Plains,Q2,0.9640000000000001,1.94,0.44000000000000006,0.0,0.0,0.0,52.5,50.0,30.0,0.0,67.5
2023,SD,Northern Rockies & Plains,Q3,2.458235294117647,7.06,0.17058823529411768,50.0,0.0,30.0,50.0,61.25,70.0,0.0,60.0
2023,SD,Northern Rockies & Plains,Q4,0.365,0.37,0.7749999999999999,0.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0
2023,TN,Southeast,Q1,0.25,1.17,0.0409090909090909,0.0,0.0,0.0,36.666666666666664,47.27272727272727,0.0,0.0,50.0
2023,TN,Southeast,Q2,0.9487500000000001,5.58,0.15625,0.0,0.0,0.0,37.5,35.714285714285715,0.0,0.0,40.0
2023,TN,Southeast,Q3,3.91,7.74,0.0,0.0,0.0,50.0,70.0,76.66666666666667,40.0,0.0,80.0
2023,TN,Southeast,Q4,0.0,0.0,0.2,0.0,0.0,0.0,40.0,60.0,0.0,0.0,60.0
2023,TX,South,Q1,0.7185714285714286,3.47,0.21428571428571427,35.0,0.0,0.0,33.333333333333336,48.57142857142857,30.0,0.0,56.666666666666664
2023,TX,South,Q2,0.6875,1.61,0.43124999999999997,0.0,0.0,0.0,47.142857142857146,53.75,70.0,0.0,40.0
2023,TX,South,Q3,0.7866666666666667,1.6,0.016666666666666666,0.0,0.0,0.0,36.666666666666664,50.0,0.0,0.0,0.0
2023,TX,South,Q4,2.6042857142857145,11.82,0.3,70.0,0.0,0.0,47.142857142857146,45.714285714285715,60.0,0.0,30.0
2023,UT,Southwest,Q2,0.1825,0.62,1.7375,0.0,0.0,0.0,30.0,30.0,66.66666666666667,0.0,42.857142857142854
2023,UT,Southwest,Q3,1.9781818181818183,14.22,0.17272727272727273,0.0,0.0,50.0,38.57142857142857,52.0,50.0,0.0,50.0
2023,UT,Southwest,Q4,0.396,0.97,0.8099999999999999,0.0,0.0,30.0,36.0,44.0,0.0,0.0,60.0
2023,VA,Southeast,Q2,2.8333333333333335,5.25,0.4222222222222222,0.0,65.0,53.333333333333336,47.77777777777778,62.22222222222222,40.0,0.0,40.0
2023,VA,Southeast,Q3,4.02,7.42,0.1111111111111111,90.0,0.0,30.0,51.42857142857143,65.55555555555556,40.0,0.0,60.0
2023,VA,Southeast,Q4,4.935,12.42,0.08333333333333333,0.0,0.0,90.0,52.0,58.333333333333336,0.0,0.0,30.0
2023,VT,Northeast,Q2,0.6599999999999999,1.9,0.54,30.0,80.0,75.0,30.0,35.0,60.0,0.0,60.0
2023,VT,Northeast,Q3,0.7364285714285714,4.68,0.17142857142857143,70.0,82.22222222222223,45.0,30.0,37.142857142857146,0.0,0.0,30.0
2023,WI,Upper Midwest,Q1,0.0,0.0,1.75,30.0,0.0,0.0,80.0,80.0,40.0,0.0,0.0
2023,WI,Upper Midwest,Q2,0.44,1.88,0.7055555555555555,30.0,0.0,30.0,35.0,41.111111111111114,32.0,0.0,54.44444444444444
2023,WI,Upper Midwest,Q3,1.4792307692307693,8.38,0.04615384615384615,0.0,0.0,60.0,51.111111111111114,54.166666666666664,55.0,0.0,37.5
2023,WI,Upper Midwest,Q4,0.6,0.6,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0
2023,WV,Ohio Valley,Q2,1.25,8.58,0.11875,0.0,70.0,40.0,30.0,37.5,0.0,0.0,70.0
2023,WV,Ohio Valley,Q3,2.22,9.31,0.15625,70.0,67.5,30.0,40.0,65.0,50.0,0.0,43.333333333333336
2024,AK,Northwest,Q3,2.6,11.55,0.16,0.0,0.0,40.0,40.0,51.333333333333336,0.0,0.0,40.0
2024,AL,Southeast,Q1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0
2024,AL,Southeast,Q2,2.1616666666666666,5.15,0.29166666666666663,0.0,0.0,70.0,32.0,48.333333333333336,30.0,0.0,47.5
2024,AL,Southeast,Q3,2.6114285714285717,10.65,0.13214285714285715,0.0,0.0,40.0,56.0,70.83333333333333,50.0,0.0,42.5
2024,AL,Southeast,Q4,5.028333333333333,11.76,0.05833333333333333,0.0,0.0,40.0,50.0,74.0,90.0,0.0,30.0
2024,AR,South,Q2,4.305,10.6,0.0375,50.0,0.0,0.0,55.0,77.5,0.0,0.0,80.0
2024,AR,South,Q3,4.034,18.5,0.05999999999999999,44.285714285714285,30.0,50.0,65.71428571428571,73.33333333333333,90.0,0.0,30.0
2024,AR,South,Q4,2.314,4.83,0.02,0.0,0.0,0.0,37.5,54.0,0.0,0.0,0.0
2024,CA,West,Q1,2.805,7.65,0.9500000000000001,46.666666666666664,0.0,0.0,63.333333333333336,70.0,30.0,0.0,75.0
2024,CA,West,Q2,0.8444444444444444,3.05,0.39722222222222225,30.0,30.0,60.0,48.333333333333336,53.888888888888886,40.0,0.0,58.0
2024,CA,West,Q4,1.1375,2.73,1.2125,30.0,0.0,0.0,42.5,47.5,46.666666666666664,40.0,30.0
2024,CO,Southwest,Q3,3.2766666666666664,10.67,0.03333333333333333,35.0,0.0,70.0,42.5,64.44444444444444,0.0,0.0,30.0
2024,CO,Southwest,Q4,5.398000000000001,7.63,0.0,73.33333333333333,0.0,30.0,56.0,70.0,70.0,0.0,0.0
2024,DE,Northeast,Q2,1.24,1.93,0.42142857142857143,0.0,0.0,30.0,34.285714285714285,58.57142857142857,43.333333333333336,0.0,63.333333333333336
2024,DE,Northeast,Q3,2.4375,8.31,0.0625,30.0,0.0,50.0,40.0,60.0,47.5,0.0,90.0
2024,FL,Southeast,Q1,1.6079999999999999,6.27,0.42000000000000004,30.0,0.0,30.0,45.0,52.0,56.666666666666664,0.0,73.33333333333333
2024,FL,Southeast,Q3,1.52,6.42,0.4,80.0,0.0,90.0,44.0,54.285714285714285,50.0,0.0,60.0
2024,FL,Southeast,Q4,3.111875,13.31,0.425,44.285714285714285,0.0,35.0,41.42857142857143,58.125,55.0,0.0,33.333333333333336
2024,GA,Southeast,Q1,1.3718181818181818,4.36,0.11818181818181818,40.0,0.0,30.0,42.22222222222222,50.0,66.66666666666667,0.0,56.666666666666664
2024,GA,Southeast,Q3,1.8800000000000001,6.61,0.38333333333333336,65.0,0.0,60.0,52.22222222222222,81.11111111111111,50.0,30.0,30.0
2024,GA,Southeast,Q4,1.335,4.08,0.5583333333333333,0.0,0.0,0.0,45.0,61.666666666666664,0.0,0.0,36.0
2024,HI,Hawaii,Q1,0.18999999999999997,0.98,1.1291666666666667,30.0,0.0,0.0,46.0,38.0,0.0,0.0,0.0
2024,HI,Hawaii,Q2,1.765,7.71,1.2208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,ID,Northwest,Q2,0.3277777777777778,1.16,0.47777777777777775,0.0,0.0,42.0,38.0,41.111111111111114,63.333333333333336,0.0,42.0
2024,ID,Northwest,Q3,1.3246666666666667,5.79,0.19666666666666668,80.0,0.0,0.0,33.84615384615385,38.0,30.0,0.0,38.0
2024,IL,Ohio Valley,Q2,1.1266666666666667,2.85,0.24444444444444446,0.0,0.0,40.0,40.0,62.5,62.5,30.0,44.0
2024,IL,Ohio Valley,Q3,4.447272727272727,22.62,0.018181818181818184,50.0,0.0,56.666666666666664,61.25,68.18181818181819,60.0,0.0,30.0
2024,IL,Ohio Valley,Q4,11.16,11.16,0.05,80.0,0.0,0.0,60.0,90.0,0.0,0.0,30.0
2024,IN,Ohio Valley,Q2,1.1533333333333333,2.52,0.3,0.0,0.0,30.0,30.0,46.666666666666664,0.0,0.0,42.5
2024,IN,Ohio Valley,Q3,3.6149999999999998,12.42,0.05357142857142857,53.75,0.0,80.0,47.27272727272727,60.0,50.0,0.0,40.0
2024,IN,Ohio Valley,Q4,2.0675,2.92,0.0,40.0,0.0,0.0,30.0,67.5,60.0,0.0,30.0
2024,KY,Ohio Valley,Q2,1.16,5.09,0.5166666666666667,0.0,34.0,50.0,40.0,48.888888888888886,30.0,0.0,38.0
2024,KY,Ohio Valley,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,LA,South,Q2,0.96375,4.94,0.7229166666666668,30.0,0.0,80.0,38.18181818181818,42.083333333333336,48.0,0.0,30.0
2024,MA,Northeast,Q2,0.8344444444444444,2.23,0.9555555555555555,0.0,31.666666666666668,56.666666666666664,35.0,41.111111111111114,55.0,0.0,40.0
2024,MA,Northeast,Q3,5.667692307692307,53.61,0.21538461538461537,90.0,0.0,80.0,38.46153846153846,66.92307692307692,75.0,30.0,0.0
2024,MA,Northeast,Q4,5.055,7.29,0.025,0.0,0.0,0.0,45.0,75.0,50.0,0.0,0.0
2024,MD,Northeast,Q2,0.9661538461538461,4.15,0.1,60.0,46.666666666666664,40.0,35.0,49.23076923076923,50.0,0.0,33.333333333333336
2024,MD,Northeast,Q3,1.8742857142857143,5.07,0.07142857142857142,30.0,0.0,0.0,38.333333333333336,57.142857142857146,0.0,0.0,0.0
2024,MD,Northeast,Q4,2.4775,5.61,0.17500000000000002,0.0,0.0,60.0,32.5,52.5,0.0,0.0,0.0
2024,ME,Northeast,Q2,1.27625,4.53,0.3125,0.0,40.0,30.0,50.0,55.0,80.0,0.0,57.5
2024,ME,Northeast,Q3,1.751875,7.91,0.7125,80.0,40.0,55.0,43.0,57.333333333333336,56.0,70.0,65.71428571428571
2024,MI,Upper Midwest,Q3,1.6488888888888888,8.1,0.26666666666666666,30.0,0.0,70.0,37.142857142857146,41.111111111111114,63.333333333333336,30.0,36.666666666666664
2024,MN,Upper Midwest,Q2,0.94,1.88,0.55,40.0,0.0,0.0,55.0,60.0,90.0,0.0,80.0
2024,MN,Upper Midwest,Q3,1.5252173913043479,12.54,0.11304347826086956,42.5,0.0,80.0,41.1764705882353,50.0,57.142857142857146,30.0,42.5
2024,MT,Northern Rockies & Plains,Q2,1.2909090909090908,5.14,0.5590909090909091,50.0,0.0,30.0,46.0,51.81818181818182,52.857142857142854,0.0,61.25
2024,MT,Northern Rockies & Plains,Q3,1.2858823529411765,5.39,0.2705882352941177,0.0,70.0,60.0,46.15384615384615,61.1764705882353,60.0,30.0,42.5
2024,NE,Northern Rockies & Plains,Q2,0.43333333333333335,1.3,0.26666666666666666,0.0,0.0,0.0,30.0,56.666666666666664,50.0,0.0,53.333333333333336
2024,NE,Northern Rockies & Plains,Q3,2.5384615384615383,15.88,0.21923076923076923,0.0,0.0,60.0,43.07692307692308,57.69230769230769,66.0,30.0,60.0
2024,NE,Northern Rockies & Plains,Q4,3.474,9.15,0.04,80.0,0.0,85.0,46.0,62.0,60.0,0.0,0.0
2024,NJ,Northeast,Q2,1.0813636363636363,4.11,1.05,30.0,38.333333333333336,56.666666666666664,35.38461538461539,45.45454545454545,30.0,0.0,53.333333333333336
2024,NM,Southwest,Q2,3.112,17.21,0.11500000000000002,60.0,0.0,60.0,50.0,49.0,65.0,0.0,36.0
2024,NM,Southwest,Q3,2.62,4.77,0.0,0.0,0.0,0.0,30.0,40.0,0.0,0.0,70.0
2024,NM,Southwest,Q4,7.714666666666667,21.15,0.016666666666666666,90.0,0.0,40.0,55.333333333333336,72.66666666666667,45.0,0.0,60.0
2024,NV,Southwest,Q2,1.24,1.24,0.05,0.0,0.0,0.0,60.0,70.0,0.0,0.0,0.0
2024,NV,Southwest,Q3,2.411,8.92,0.0,0.0,0.0,35.0,40.0,53.75,0.0,0.0,0.0
2024,NY,Northeast,Q2,0.33999999999999997,1.06,0.48750000000000004,30.0,36.666666666666664,50.0,38.0,45.0,40.0,0.0,46.0
2024,NY,Northeast,Q3,2.1558333333333333,6.17,0.39166666666666666,50.0,34.285714285714285,53.333333333333336,52.72727272727273,75.83333333333333,70.0,0.0,50.0
2024,NY,Northeast,Q4,5.5725,11.75,0.0875,57.5,0.0,30.0,52.5,82.5,56.666666666666664,0.0,30.0
2024,OH,Ohio Valley,Q3,2.11375,5.07,0.4625,30.0,0.0,50.0,35.0,51.25,0.0,0.0,30.0
2024,OR,Northwest,Q2,2.9783333333333335,9.32,0.3833333333333333,30.0,42.0,30.0,38.333333333333336,50.0,45.0,0.0,37.5
2024,OR,Northwest,Q3,1.9847058823529413,9.61,0.15588235294117647,45.0,35.0,50.0,34.0,48.23529411764706,70.0,0.0,37.5
2024,OR,Northwest,Q4,10.05,10.05,0.25,80.0,0.0,0.0,70.0,80.0,70.0,0.0,0.0
2024,PA,Northeast,Q2,0.9625,3.4,1.2875,0.0,40.0,53.333333333333336,36.0,48.75,30.0,0.0,45.0
2024,PA,Northeast,Q3,1.4955555555555557,3.95,0.10555555555555556,0.0,0.0,57.5,51.42857142857143,56.666666666666664,30.0,0.0,30.0
2024,RI,Northeast,Q2,0.8699999999999999,3.42,0.835,30.0,34.0,37.5,41.42857142857143,55.55555555555556,40.0,0.0,35.0
2024,RI,Northeast,Q3,1.956,4.04,0.6199999999999999,0.0,35.0,0.0,32.5,56.0,0.0,0.0,0.0
2024,RI,Northeast,Q4,9.782222222222222,21.52,0.8500000000000001,0.0,0.0,30.0,65.55555555555556,83.33333333333333,80.0,30.0,0.0
2024,SC,Southeast,Q2,2.0561904761904763,10.41,0.5833333333333334,0.0,32.5,47.5,44.11764705882353,51.904761904761905,64.28571428571429,0.0,49.285714285714285
2024,SD,Northern Rockies & Plains,Q3,1.2704761904761905,6.52,0.4666666666666667,0.0,0.0,0.0,48.333333333333336,53.80952380952381,70.0,56.666666666666664,55.0
2024,SD,Northern Rockies & Plains,Q4,7.846666666666667,13.12,1.8,60.0,0.0,0.0,70.0,76.66666666666667,66.66666666666667,30.0,0.0
2024,TN,Southeast,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,50.0
2024,TN,Southeast,Q2,0.6549999999999999,1.93,0.2333333333333333,0.0,0.0,35.0,40.0,36.666666666666664,40.0,0.0,47.5
2024,TX,South,Q1,0.7414285714285713,2.27,1.2285714285714284,0.0,0.0,33.333333333333336,50.0,50.0,35.0,0.0,65.0
2024,TX,South,Q2,0.7700000000000001,5.11,0.7714285714285715,60.0,0.0,30.0,36.0,42.857142857142854,42.5,0.0,61.666666666666664
2024,TX,South,Q3,2.272,3.9,0.02,70.0,0.0,30.0,52.0,52.0,30.0,0.0,30.0
2024,TX,South,Q4,0.8150000000000001,1.34,0.7625,70.0,0.0,0.0,32.5,50.0,60.0,0.0,0.0
2024,UT,Southwest,Q2,0.26857142857142857,1.25,1.7071428571428573,0.0,0.0,30.0,40.0,42.857142857142854,46.0,0.0,66.66666666666667
2024,UT,Southwest,Q3,2.895625,10.55,0.15625,80.0,0.0,30.0,47.142857142857146,56.25,48.0,0.0,50.0
2024,UT,Southwest,Q4,2.27,2.27,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0
2024,VA,Southeast,Q2,3.043,8.67,0.4,0.0,33.333333333333336,45.0,56.666666666666664,60.0,80.0,0.0,50.0
2024,VA,Southeast,Q3,2.057,5.81,0.10500000000000001,0.0,0.0,70.0,42.22222222222222,58.0,30.0,0.0,30.0
2024,VA,Southeast,Q4,4.93,16.69,0.1875,60.0,0.0,80.0,30.0,52.5,0.0,0.0,30.0
2024,VT,Northeast,Q2,0.2414285714285714,0.85,1.0285714285714285,30.0,32.0,90.0,30.0,38.57142857142857,0.0,0.0,0.0
2024,VT,Northeast,Q3,2.6576470588235295,7.1,0.38235294117647056,30.0,33.333333333333336,60.0,40.0,53.529411764705884,46.666666666666664,0.0,75.0
2024,WA,Northwest,Q2,0.3046666666666667,0.76,0.8300000000000001,30.0,35.0,50.0,41.81818181818182,40.714285714285715,48.0,0.0,58.333333333333336
2024,WA,Northwest,Q3,3.6,10.44,0.19090909090909092,48.0,57.5,56.666666666666664,51.81818181818182,74.54545454545455,75.0,30.0,30.0
2024,WI,Upper Midwest,Q2,1.2185714285714284,3.82,0.35714285714285715,60.0,0.0,55.0,36.666666666666664,42.857142857142854,50.0,0.0,57.5
2024,WI,Upper Midwest,Q3,3.170714285714286,11.65,0.24285714285714285,60.0,0.0,70.0,43.07692307692308,57.857142857142854,50.0,0.0,61.666666666666664
2024,WI,Upper Midwest,Q4,2.3266666666666667,6.06,0.15,65.0,0.0,30.0,43.333333333333336,76.66666666666667,30.0,0.0,0.0
2024,WV,Ohio Valley,Q2,0.54,0.91,0.3166666666666667,0.0,30.0,70.0,30.0,36.666666666666664,30.0,0.0,50.0
2024,WV,Ohio Valley,Q3,0.9944444444444444,4.57,0.08055555555555556,0.0,45.0,55.0,31.53846153846154,52.22222222222222,40.0,0.0,51.666666666666664
2024,WV,Ohio Valley,Q4,1.8800000000000001,4.82,0.3666666666666667,0.0,0.0,55.0,30.0,46.666666666666664,0.0,0.0,0.0
2024,WY,Northern Rockies & Plains,Q2,2.45,2.45,0.25,0.0,0.0,0.0,70.0,90.0,0.0,0.0,0.0
2024,WY,Northern Rockies & Plains,Q3,1.64125,4.15,0.36875,0.0,0.0,30.0,62.5,68.75,66.66666666666667,50.0,60.0
