State_FIPS_code	State	Compound	Year	Units	Corn	Soybeans	Wheat	Cotton	Vegetables_and_fruit	Rice	Orchards_and_grapes	Alfalfa	Pasture_and_hay	Other_crops
16	Idaho	PENDIMETHALIN	2009	kg					48974.3		606.9			
16	Idaho	PENDIMETHALIN	2010	kg	1165.8				75594.3		173.6	1286.6		
16	Idaho	PENDIMETHALIN	2011	kg	55150.6				84959.5		323			
16	Idaho	PENDIMETHALIN	2012	kg	8296.5				82861.4		394.5			
16	Idaho	PENDIMETHALIN	2013	kg	30812.8				79992.5		519.3	3224.5		
16	Idaho	PENDIMETHALIN	2014	kg	9978.6				97766.2		204.5	2379.9		
16	Idaho	PENDIMETHALIN	2015	kg					83849.8		117	698		
16	Idaho	PENDIMETHALIN	2016	kg	389.5				104520.4		28.2	24319.8		
16	Idaho	PENDIMETHALIN	2017	kg	11563.2				119545.2		84	3104.2		
16	Idaho	PENDIMETHALIN	2018	kg	4700.8				113439.5		99.7			
16	Idaho	PENTHIOPYRAD	2012	kg					85		78.4			
16	Idaho	PENTHIOPYRAD	2013	kg					244		34.9			
16	Idaho	PENTHIOPYRAD	2014	kg					123		56.5			37.6
16	Idaho	PENTHIOPYRAD	2015	kg					379.7		53.9			
16	Idaho	PENTHIOPYRAD	2016	kg					593.2		20.9			
16	Idaho	PENTHIOPYRAD	2017	kg					232.1		36.9			
16	Idaho	PENTHIOPYRAD	2018	kg					335.5		9.2			
16	Idaho	PERMETHRIN	1992	kg	72.8				1276.2			3416.7		
16	Idaho	PERMETHRIN	1993	kg	2.2				1915.1				6.9	917.6
16	Idaho	PERMETHRIN	1994	kg	3.4				1208.2					
16	Idaho	PERMETHRIN	1995	kg					3244.9					
16	Idaho	PERMETHRIN	1996	kg					2924.2			1783.6		
16	Idaho	PERMETHRIN	1997	kg					1521.2			20.7	2.1	114.3
16	Idaho	PERMETHRIN	1998	kg	1539.7				1305.5					
16	Idaho	PERMETHRIN	1999	kg					180.5					
16	Idaho	PERMETHRIN	2000	kg					1746.6		0.3	96.2		
16	Idaho	PERMETHRIN	2001	kg					3481		0			
16	Idaho	PERMETHRIN	2002	kg					146.4			299.8		
16	Idaho	PERMETHRIN	2003	kg					425.7			1021.7		
16	Idaho	PERMETHRIN	2004	kg					1833.9					
16	Idaho	PERMETHRIN	2005	kg	0				793.5					
16	Idaho	PERMETHRIN	2006	kg					550.9			2574.5		
16	Idaho	PERMETHRIN	2007	kg					160.1					
16	Idaho	PERMETHRIN	2008	kg					38.6					
16	Idaho	PERMETHRIN	2009	kg					80.8					
16	Idaho	PERMETHRIN	2010	kg					379.1					
16	Idaho	PERMETHRIN	2012	kg					701.7					
16	Idaho	PERMETHRIN	2013	kg					63.8					
16	Idaho	PERMETHRIN	2014	kg					174					30.9
16	Idaho	PERMETHRIN	2016	kg					244.4					
16	Idaho	PERMETHRIN	2017	kg					787.2					
16	Idaho	PETROLEUM OIL	1992	kg							35735.9		17.3	
16	Idaho	PETROLEUM OIL	1993	kg							15677			
16	Idaho	PETROLEUM OIL	1994	kg							4317.3			
16	Idaho	PETROLEUM OIL	1995	kg							3499.7			
16	Idaho	PETROLEUM OIL	1996	kg			2570.4				3868.1			
16	Idaho	PETROLEUM OIL	1997	kg					255.8		85137.6			
16	Idaho	PETROLEUM OIL	1998	kg							139522.2			
16	Idaho	PETROLEUM OIL	1999	kg							60772.2			
16	Idaho	PETROLEUM OIL	2000	kg							133609.6			
16	Idaho	PETROLEUM OIL	2001	kg							314027.9			
16	Idaho	PETROLEUM OIL	2002	kg							236749.2			
16	Idaho	PETROLEUM OIL	2003	kg					396.5		96705.1			
16	Idaho	PETROLEUM OIL	2004	kg							72801.5			
16	Idaho	PETROLEUM OIL	2005	kg							41929			
16	Idaho	PETROLEUM OIL	2006	kg							30315.7			
16	Idaho	PETROLEUM OIL	2007	kg							71978.2			
16	Idaho	PETROLEUM OIL	2008	kg							40775.5			
16	Idaho	PETROLEUM OIL	2009	kg							15693.6			
16	Idaho	PETROLEUM OIL	2010	kg							41278.3			
16	Idaho	PETROLEUM OIL	2011	kg							36631			
16	Idaho	PETROLEUM OIL	2012	kg							17427.2			
16	Idaho	PETROLEUM OIL	2013	kg							16394			
16	Idaho	PETROLEUM OIL	2014	kg							39495.6			
16	Idaho	PETROLEUM OIL	2015	kg							22952.6			
16	Idaho	PETROLEUM OIL	2016	kg							21478.4			
16	Idaho	PETROLEUM OIL	2017	kg					24562.4		33121.5			
16	Idaho	PETROLEUM OIL	2018	kg							29102.8			
16	Idaho	PHENMEDIPHAM	1992	kg			83.1		24.5					9068.3
16	Idaho	PHENMEDIPHAM	1993	kg										13925.1
16	Idaho	PHENMEDIPHAM	1994	kg			88		107.9					7797.2
16	Idaho	PHENMEDIPHAM	1995	kg										9026.8
16	Idaho	PHENMEDIPHAM	1996	kg										10439.9
16	Idaho	PHENMEDIPHAM	1997	kg					28.7					7434.6
16	Idaho	PHENMEDIPHAM	1998	kg										9469.6
16	Idaho	PHENMEDIPHAM	1999	kg										7642.7
16	Idaho	PHENMEDIPHAM	2000	kg										10900.2
16	Idaho	PHENMEDIPHAM	2001	kg										9740.2
16	Idaho	PHENMEDIPHAM	2002	kg										11487
16	Idaho	PHENMEDIPHAM	2003	kg										11143.1
16	Idaho	PHENMEDIPHAM	2004	kg										14866.8
16	Idaho	PHENMEDIPHAM	2005	kg										9061.8
16	Idaho	PHENMEDIPHAM	2006	kg										7448.5
16	Idaho	PHENMEDIPHAM	2007	kg										9472.1
16	Idaho	PHENMEDIPHAM	2008	kg										78.1
16	Idaho	PHORATE	1992	kg			353.7		224212.2					9947.9
16	Idaho	PHORATE	1993	kg					247412.4					10130
16	Idaho	PHORATE	1994	kg			6523.8		268756.3					32109.3
16	Idaho	PHORATE	1995	kg	2.9				177952.5					25763.5
16	Idaho	PHORATE	1996	kg					114893.4					2807.6
16	Idaho	PHORATE	1997	kg					131209.7					5071.1
16	Idaho	PHORATE	1998	kg	1.2				183877.4					3503.9
16	Idaho	PHORATE	1999	kg	2323		711.2		146426					18503.4
16	Idaho	PHORATE	2000	kg					210005.3					6608.1
16	Idaho	PHORATE	2001	kg					129468.9					11511
16	Idaho	PHORATE	2002	kg					162370.3					3014.1
16	Idaho	PHORATE	2003	kg					168282.8					1366.8
16	Idaho	PHORATE	2004	kg					57980.6					9230.8
16	Idaho	PHORATE	2005	kg					45867.9					1692.8
16	Idaho	PHORATE	2006	kg					45780.9					8250.7
16	Idaho	PHORATE	2007	kg					48181					3060.7
16	Idaho	PHORATE	2008	kg					8540.2					484.4
16	Idaho	PHORATE	2009	kg					4620.7					8375
16	Idaho	PHORATE	2010	kg					2120.5					5777.8
16	Idaho	PHORATE	2011	kg					1192.5					2309.4
16	Idaho	PHORATE	2012	kg					906.4					3362.8
16	Idaho	PHORATE	2013	kg					7642					
16	Idaho	PHORATE	2014	kg					666.4					
16	Idaho	PHORATE	2017	kg					1362.5					
16	Idaho	PHOSMET	1992	kg					5283.9		155	673.7		
16	Idaho	PHOSMET	1993	kg					3690.2		103		233.2	
16	Idaho	PHOSMET	1994	kg					4719.4		108.9			
16	Idaho	PHOSMET	1995	kg					5544.6		50.5			
16	Idaho	PHOSMET	1996	kg					3976.4		115.9			
16	Idaho	PHOSMET	1997	kg					317.4		155			
16	Idaho	PHOSMET	1998	kg					2922.7		128.2			
16	Idaho	PHOSMET	1999	kg					3815.7		750.5	996.4		
16	Idaho	PHOSMET	2000	kg					4382.8		9433.9			
16	Idaho	PHOSMET	2001	kg					4234.4		1061.9			
16	Idaho	PHOSMET	2002	kg					874.5		804.1			
16	Idaho	PHOSMET	2003	kg					3210.7		3822			
16	Idaho	PHOSMET	2004	kg							8884.8			
16	Idaho	PHOSMET	2005	kg					1480.5		1025.3			
16	Idaho	PHOSMET	2006	kg					6.3		752.8			
16	Idaho	PHOSMET	2007	kg					2227.9		209.1			
16	Idaho	PHOSMET	2008	kg					4062.9		5518.1			
16	Idaho	PHOSMET	2009	kg					156.9		840.8			
16	Idaho	PHOSMET	2010	kg					1308.4		305.7			
16	Idaho	PHOSMET	2011	kg					1561.8		116.7			
16	Idaho	PHOSMET	2012	kg					1312.3		125.5			
16	Idaho	PHOSMET	2013	kg					9072.4		997.5			
16	Idaho	PHOSMET	2014	kg					1551.8		494.6			
16	Idaho	PHOSMET	2015	kg					3643.7		108.4			
16	Idaho	PHOSMET	2016	kg					672.2		82.3			
16	Idaho	PHOSMET	2017	kg					959.2		378			
16	Idaho	PHOSPHAMIDON	1992	kg							131.2			
16	Idaho	PHOSPHAMIDON	1995	kg							1.8			
16	Idaho	PHOSPHORIC ACID	2006	kg					51350.8					
16	Idaho	PHOSPHORIC ACID	2007	kg					13666.6					
16	Idaho	PHOSPHORIC ACID	2009	kg					7187.3					
16	Idaho	PHOSPHORIC ACID	2010	kg					10416.7					
16	Idaho	PHOSPHORIC ACID	2011	kg					10349.8					
16	Idaho	PHOSPHORIC ACID	2012	kg					149157.1					
16	Idaho	PHOSPHORIC ACID	2013	kg					93640.8					
16	Idaho	PHOSPHORIC ACID	2014	kg					113257.5					
16	Idaho	PHOSPHORIC ACID	2015	kg					67373.9					
16	Idaho	PHOSPHORIC ACID	2016	kg					54880.9					
16	Idaho	PHOSPHORIC ACID	2017	kg					47166.9					
16	Idaho	PHOSPHORIC ACID	2018	kg					30568.3					
16	Idaho	PICLORAM	1992	kg								37.1	171.5	
16	Idaho	PICLORAM	1993	kg								1.2	525.9	169.4
16	Idaho	PICLORAM	1994	kg									26376.2	318.4
16	Idaho	PICLORAM	1995	kg								1760.4	16.1	
16	Idaho	PICLORAM	1996	kg									2446.7	7320.1
16	Idaho	PICLORAM	1997	kg									331.1	
16	Idaho	PICLORAM	1998	kg								250.7	9820	11.8
16	Idaho	PICLORAM	1999	kg			0						14552	64.8
16	Idaho	PICLORAM	2000	kg									3786.8	
16	Idaho	PICLORAM	2001	kg			89.8						2015	
16	Idaho	PICLORAM	2002	kg									3373.3	
16	Idaho	PICLORAM	2003	kg									1714.3	15.9
16	Idaho	PICLORAM	2004	kg								735.4		19.5
16	Idaho	PICLORAM	2005	kg									227.5	
16	Idaho	PICLORAM	2006	kg								254.1	1633.8	
16	Idaho	PICLORAM	2007	kg								249	305.6	
16	Idaho	PICLORAM	2008	kg									580.2	
16	Idaho	PICLORAM	2009	kg									15.8	
16	Idaho	PICLORAM	2011	kg									338.8	
16	Idaho	PICLORAM	2013	kg									665.7	
16	Idaho	PICLORAM	2015	kg									34.9	4.3
16	Idaho	PICLORAM	2016	kg									1.6	
16	Idaho	PICLORAM	2018	kg									4491.6	
16	Idaho	PICOXYSTROBIN	2013	kg			421.3							
16	Idaho	PICOXYSTROBIN	2014	kg			912.8							
16	Idaho	PICOXYSTROBIN	2015	kg			506.6							
16	Idaho	PICOXYSTROBIN	2016	kg	100.8		486.1							
16	Idaho	PICOXYSTROBIN	2017	kg			777.9		69.6					
16	Idaho	PICOXYSTROBIN	2018	kg			276		113.4					
16	Idaho	PINOXADEN	2006	kg			116.3							1186.8
16	Idaho	PINOXADEN	2007	kg			6926.9							3962.4
16	Idaho	PINOXADEN	2008	kg			2230						14.4	2379.4
16	Idaho	PINOXADEN	2009	kg			7624.1							3345.1
16	Idaho	PINOXADEN	2010	kg			4467.2							3215.7
16	Idaho	PINOXADEN	2011	kg			3889.2							4382.5
16	Idaho	PINOXADEN	2012	kg			4791.8							6391.4
16	Idaho	PINOXADEN	2013	kg			6779							5982.9
16	Idaho	PINOXADEN	2014	kg			5628.4							5948.5
16	Idaho	PINOXADEN	2015	kg			6787.7							7649.4
16	Idaho	PINOXADEN	2016	kg			7015.7							7584.6
16	Idaho	PINOXADEN	2017	kg			5353.8							7230.7
16	Idaho	PINOXADEN	2018	kg			6557.4							7615.9
16	Idaho	PIPERONYL BUTOXIDE	1993	kg								51.1		
16	Idaho	PIPERONYL BUTOXIDE	1995	kg								886.7		
16	Idaho	PIPERONYL BUTOXIDE	1996	kg					3374.8					
16	Idaho	PIRIMICARB	1993	kg								455.9		
16	Idaho	PIRIMICARB	1994	kg								1474.7		
16	Idaho	PIRIMICARB	1995	kg								12.3	4.6	
16	Idaho	PIRIMICARB	1996	kg			41.3					96		
16	Idaho	POTASSIUM BICARBONATE	2004	kg							81.4			
16	Idaho	POTASSIUM BICARBONATE	2005	kg							149.5			
16	Idaho	POTASSIUM BICARBONATE	2006	kg							120.1			
16	Idaho	POTASSIUM BICARBONATE	2007	kg							237.9			
16	Idaho	POTASSIUM BICARBONATE	2009	kg							186.4			
16	Idaho	POTASSIUM BICARBONATE	2010	kg							243.2			
16	Idaho	POTASSIUM BICARBONATE	2011	kg							206			
16	Idaho	POTASSIUM BICARBONATE	2012	kg							537.9			
16	Idaho	POTASSIUM BICARBONATE	2013	kg							116.2			
16	Idaho	POTASSIUM BICARBONATE	2014	kg							82.6			
16	Idaho	POTASSIUM BICARBONATE	2015	kg							803.5			
16	Idaho	POTASSIUM BICARBONATE	2016	kg							72.3			
16	Idaho	POTASSIUM BICARBONATE	2017	kg							149.1			
16	Idaho	POTASSIUM BICARBONATE	2018	kg							3.1			
16	Idaho	POTASSIUM OLEATE	1997	kg							112.4			
16	Idaho	POTASSIUM OLEATE	2001	kg							0.3			
16	Idaho	POTASSIUM OLEATE	2003	kg							0.8			
16	Idaho	POTASSIUM OLEATE	2014	kg					610.1					
16	Idaho	POTASSIUM OLEATE	2016	kg					6.7					
16	Idaho	PROHEXADIONE	2001	kg							8.5			
16	Idaho	PROHEXADIONE	2002	kg							0.9			
16	Idaho	PROHEXADIONE	2003	kg							2.1			
16	Idaho	PROHEXADIONE	2004	kg							3.5			
16	Idaho	PROHEXADIONE	2005	kg							84.8			
16	Idaho	PROHEXADIONE	2006	kg							1.9			
16	Idaho	PROHEXADIONE	2007	kg							6.1			
16	Idaho	PROHEXADIONE	2008	kg							83.7			
16	Idaho	PROHEXADIONE	2009	kg							46.7			
16	Idaho	PROHEXADIONE	2010	kg							42.7			
16	Idaho	PROHEXADIONE	2011	kg							60.8			
16	Idaho	PROHEXADIONE	2012	kg							73			
16	Idaho	PROHEXADIONE	2013	kg							53.8			
16	Idaho	PROHEXADIONE	2014	kg							173.2			
16	Idaho	PROHEXADIONE	2015	kg							18.1			
16	Idaho	PROHEXADIONE	2016	kg							10.7			
16	Idaho	PROHEXADIONE	2017	kg							1.2			
16	Idaho	PROHEXADIONE	2018	kg							3.1			
16	Idaho	PROMETON	1994	kg									22.8	
16	Idaho	PROMETRYN	1993	kg					403.6					
16	Idaho	PROMETRYN	1997	kg					598.6					
16	Idaho	PROPACHLOR	1992	kg					2753.9					
16	Idaho	PROPAMOCARB HCL	1996	kg					625.8					
16	Idaho	PROPAMOCARB HCL	1997	kg					2807.4					
16	Idaho	PROPAMOCARB HCL	1998	kg					28.6					
16	Idaho	PROPAMOCARB HCL	2001	kg					3.1					
16	Idaho	PROPARGITE	1992	kg	15.4				2512.5		19.4	3222.5	123.3	
16	Idaho	PROPARGITE	1993	kg	195				271		27.2		41.2	1129.8
16	Idaho	PROPARGITE	1994	kg	14.6				915.8		1878.7	3451.6		
16	Idaho	PROPARGITE	1995	kg	13.7				302.1		1028.1	1812.7		
16	Idaho	PROPARGITE	1996	kg					61.3			38383.7		
16	Idaho	PROPARGITE	1997	kg					205.7			866.2		
16	Idaho	PROPARGITE	1998	kg	7				3353					
16	Idaho	PROPARGITE	1999	kg	12.7				409.9		4.2			
16	Idaho	PROPARGITE	2000	kg	5				2669.1		1.9			1180.1
16	Idaho	PROPARGITE	2001	kg	7.7				4252.8		5.2			
16	Idaho	PROPARGITE	2002	kg	68.7				3606.1		1.3			
16	Idaho	PROPARGITE	2003	kg	31.6				619.5		216.2			3728.8
16	Idaho	PROPARGITE	2004	kg	29				2967.2		38.3			
16	Idaho	PROPARGITE	2005	kg	17.4				1819.1		8			
16	Idaho	PROPARGITE	2006	kg	3.8				5909.2					
16	Idaho	PROPARGITE	2007	kg	2.1				1260.1					
16	Idaho	PROPARGITE	2008	kg	35.7				12749.1					
16	Idaho	PROPARGITE	2009	kg	64.4				12928					
16	Idaho	PROPARGITE	2010	kg					1495.2					
16	Idaho	PROPARGITE	2011	kg	6.5				2105					
16	Idaho	PROPARGITE	2014	kg							40.8			
16	Idaho	PROPARGITE	2015	kg	13548.9									
16	Idaho	PROPARGITE	2018	kg					991.4					
16	Idaho	PROPICONAZOLE	1994	kg			131.4							
16	Idaho	PROPICONAZOLE	1996	kg			102.9							995.4
16	Idaho	PROPICONAZOLE	1997	kg			50.4				2.6			23.5
16	Idaho	PROPICONAZOLE	1998	kg			462.5				7.2			
16	Idaho	PROPICONAZOLE	1999	kg							13.1			
16	Idaho	PROPICONAZOLE	2000	kg			871.9		10.9		44.9			
16	Idaho	PROPICONAZOLE	2001	kg					24.4		19.7			
16	Idaho	PROPICONAZOLE	2002	kg			52.4		36.5		15.6			
16	Idaho	PROPICONAZOLE	2003	kg			3807.6				11.7			
16	Idaho	PROPICONAZOLE	2004	kg					151.8		174.6			
16	Idaho	PROPICONAZOLE	2005	kg			395				26.2			
16	Idaho	PROPICONAZOLE	2006	kg			57.1				12.2			
16	Idaho	PROPICONAZOLE	2007	kg			2680.2		368.4		8.9			
16	Idaho	PROPICONAZOLE	2008	kg	6.1		2180.5				23			
16	Idaho	PROPICONAZOLE	2009	kg	0.2		4889.5				3.7			
16	Idaho	PROPICONAZOLE	2010	kg			10081.4				4.3			22.6
16	Idaho	PROPICONAZOLE	2011	kg			20511.4		123.6		6.6			
16	Idaho	PROPICONAZOLE	2012	kg			28118.7				5.3			
16	Idaho	PROPICONAZOLE	2013	kg			25592.5				5.8			311
16	Idaho	PROPICONAZOLE	2014	kg			10920.9		307.9		5.4			574.6
16	Idaho	PROPICONAZOLE	2015	kg			14979.9				0.9			2119.3
16	Idaho	PROPICONAZOLE	2016	kg			14804.7		230.4					1210.8
16	Idaho	PROPICONAZOLE	2017	kg	1630.4		17057		562.2					523
16	Idaho	PROPICONAZOLE	2018	kg			17227		314					615.4
16	Idaho	PROPICONAZOLE	2019	kg	345.3		20909.5							2088
16	Idaho	PROPOXYCARBAZONE	2006	kg			24.1							
16	Idaho	PROPOXYCARBAZONE	2007	kg			285.2							
16	Idaho	PROPOXYCARBAZONE	2009	kg			193.2							
16	Idaho	PROPOXYCARBAZONE	2015	kg			134.1							
16	Idaho	PROPOXYCARBAZONE	2017	kg			122.8							
16	Idaho	PROPYZAMIDE	1997	kg								257.9		
16	Idaho	PROSULFURON	1997	kg			313.1							4.9
16	Idaho	PROSULFURON	1998	kg										8.1
16	Idaho	PROSULFURON	1999	kg			840.3							43.7
16	Idaho	PROSULFURON	2000	kg			296.6							116.5
16	Idaho	PROSULFURON	2001	kg			112.6							369.5
16	Idaho	PROSULFURON	2002	kg			48.1							17
16	Idaho	PROSULFURON	2003	kg			70.3							7.6
16	Idaho	PROSULFURON	2004	kg			247.1							178.6
16	Idaho	PROSULFURON	2005	kg			2724.3							
16	Idaho	PROSULFURON	2007	kg			606							68.9
16	Idaho	PROSULFURON	2008	kg			211.2							61.7
16	Idaho	PROSULFURON	2009	kg			49.5							20.9
16	Idaho	PROSULFURON	2010	kg			44							
16	Idaho	PROSULFURON	2011	kg			32.3							
16	Idaho	PROSULFURON	2012	kg			162.5							
16	Idaho	PROSULFURON	2013	kg			625.6							46.8
16	Idaho	PROSULFURON	2014	kg			385.4							68.9
16	Idaho	PROSULFURON	2015	kg			604.3							118.7
16	Idaho	PROSULFURON	2016	kg			174.2							
16	Idaho	PROSULFURON	2017	kg			406.2							
16	Idaho	PROSULFURON	2018	kg			280.8							
16	Idaho	PROTHIOCONAZOLE	2008	kg					394.2					
16	Idaho	PROTHIOCONAZOLE	2010	kg										88
16	Idaho	PROTHIOCONAZOLE	2011	kg										143.2
16	Idaho	PROTHIOCONAZOLE	2012	kg										552.8
16	Idaho	PROTHIOCONAZOLE	2013	kg										272.6
16	Idaho	PROTHIOCONAZOLE	2014	kg										81.6
16	Idaho	PROTHIOCONAZOLE	2015	kg			310.3							
16	Idaho	PROTHIOCONAZOLE	2016	kg			161.9							
16	Idaho	PROTHIOCONAZOLE	2017	kg			815.3							
16	Idaho	PROTHIOCONAZOLE	2018	kg	603.2		1835.1							211
16	Idaho	PSEUDOMONAS FLUORESCENS	2002	kg							0.9			
16	Idaho	PSEUDOMONAS FLUORESCENS	2003	kg							3			
16	Idaho	PSEUDOMONAS FLUORESCENS	2004	kg							2			
16	Idaho	PSEUDOMONAS FLUORESCENS	2006	kg							50.5			
16	Idaho	PSEUDOMONAS FLUORESCENS	2007	kg							4			
16	Idaho	PSEUDOMONAS FLUORESCENS	2012	kg							0.1			
16	Idaho	PSEUDOMONAS FLUORESCENS	2013	kg							0.1			
16	Idaho	PSEUDOMONAS FLUORESCENS	2017	kg					515.8					
16	Idaho	PYMETROZINE	2000	kg					3211.2					
16	Idaho	PYMETROZINE	2001	kg					2746.5					
16	Idaho	PYMETROZINE	2002	kg					400.5					
16	Idaho	PYMETROZINE	2003	kg					691.9					
16	Idaho	PYMETROZINE	2004	kg					621.7					
16	Idaho	PYMETROZINE	2005	kg					439.5					
16	Idaho	PYMETROZINE	2006	kg					201.1					
16	Idaho	PYMETROZINE	2007	kg					218.7					
16	Idaho	PYMETROZINE	2008	kg					260.1					
16	Idaho	PYMETROZINE	2009	kg					321.4					
16	Idaho	PYMETROZINE	2010	kg					223.8					
16	Idaho	PYMETROZINE	2011	kg					315					
16	Idaho	PYMETROZINE	2012	kg					1119					
16	Idaho	PYMETROZINE	2013	kg					2370.3					
16	Idaho	PYMETROZINE	2014	kg					431.1					
16	Idaho	PYMETROZINE	2015	kg					587.1					
16	Idaho	PYMETROZINE	2016	kg					618.8					
16	Idaho	PYMETROZINE	2017	kg					297.9					
16	Idaho	PYMETROZINE	2018	kg					102.1					
16	Idaho	PYRACLOSTROBIN	2003	kg			140		1698.2		1.2			624.9
16	Idaho	PYRACLOSTROBIN	2004	kg			773.2		997.6		8.8			961.4
16	Idaho	PYRACLOSTROBIN	2005	kg			56.3		2519.8		23.4			210.8
16	Idaho	PYRACLOSTROBIN	2006	kg			298.9		4192.1		60.4			1178.5
16	Idaho	PYRACLOSTROBIN	2007	kg			2203.8		5345.9		42.1			1537.8
16	Idaho	PYRACLOSTROBIN	2008	kg			2533.1		4823.9		138.5			318
16	Idaho	PYRACLOSTROBIN	2009	kg	0.1				5964.6		57.6			992
16	Idaho	PYRACLOSTROBIN	2010	kg	26.3		449		5150.7		69.1			2668.8
16	Idaho	PYRACLOSTROBIN	2011	kg	4680.8		7936.5		4713.4		65.9			1977.9
16	Idaho	PYRACLOSTROBIN	2012	kg	450.3		4537.8		8642.9		23.3			4473.9
16	Idaho	PYRACLOSTROBIN	2013	kg	142.8		8171.6		8725.5		82.7			2544.6
16	Idaho	PYRACLOSTROBIN	2014	kg			9583.4		7801.5		71.4			1444.3
16	Idaho	PYRACLOSTROBIN	2015	kg	1287.6		12741.7		8004.4		79.9			2165.1
16	Idaho	PYRACLOSTROBIN	2016	kg	1045.2		15142.9		11382.7		60.6			1443.9
16	Idaho	PYRACLOSTROBIN	2017	kg			7750.7		7077.7		77			839.5
16	Idaho	PYRACLOSTROBIN	2018	kg	525.3		9076.7		8976.9		114.8			1697.6
16	Idaho	PYRACLOSTROBIN	2019	kg			8745		5660.1		103.4			831.8
16	Idaho	PYRAFLUFEN ETHYL	2007	kg					4.4					
16	Idaho	PYRAFLUFEN ETHYL	2012	kg					1.9					
16	Idaho	PYRAFLUFEN ETHYL	2013	kg					3.8		0			
16	Idaho	PYRAFLUFEN ETHYL	2014	kg					3.1		0.1			
16	Idaho	PYRAFLUFEN ETHYL	2015	kg							0			
16	Idaho	PYRAFLUFEN ETHYL	2016	kg							0			
16	Idaho	PYRAFLUFEN ETHYL	2017	kg							0			
16	Idaho	PYRASULFOTOLE	2008	kg			279.1							543.4
16	Idaho	PYRASULFOTOLE	2009	kg			2749.7							1334.2
16	Idaho	PYRASULFOTOLE	2010	kg			2824.4							367.5
16	Idaho	PYRASULFOTOLE	2011	kg			1404.6							473.1
16	Idaho	PYRASULFOTOLE	2012	kg			626.5							281.3
16	Idaho	PYRASULFOTOLE	2013	kg			275.8							176.6
16	Idaho	PYRASULFOTOLE	2014	kg			1017.7							189
16	Idaho	PYRASULFOTOLE	2015	kg			2879.1							309.6
16	Idaho	PYRASULFOTOLE	2016	kg			508.2							458.4
16	Idaho	PYRASULFOTOLE	2017	kg			1275							343.9
16	Idaho	PYRASULFOTOLE	2018	kg			1853.2							327.9
16	Idaho	PYRETHRINS	1993	kg								5		
16	Idaho	PYRETHRINS	1994	kg							0.1			
16	Idaho	PYRETHRINS	1995	kg								89		
16	Idaho	PYRETHRINS	1996	kg					337.4					
16	Idaho	PYRETHRINS	1998	kg										1.8
16	Idaho	PYRETHRINS	2009	kg					25.7					
16	Idaho	PYRETHRINS	2010	kg					3.1					
16	Idaho	PYRETHRINS	2011	kg					16.8					
16	Idaho	PYRETHRINS	2012	kg					5.4					
16	Idaho	PYRETHRINS	2013	kg					11.5		0.5			
16	Idaho	PYRETHRINS	2014	kg					2.6					
16	Idaho	PYRETHRINS	2015	kg							4.1			
16	Idaho	PYRETHRINS	2016	kg							1.8			
16	Idaho	PYRETHRINS	2017	kg							0.3			
16	Idaho	PYRIDABEN	1997	kg							3.4			
16	Idaho	PYRIDABEN	1998	kg							20.7			
16	Idaho	PYRIDABEN	1999	kg							41.2			
16	Idaho	PYRIDABEN	2000	kg							24.7			
16	Idaho	PYRIDABEN	2001	kg							38.1			
16	Idaho	PYRIDABEN	2002	kg							5.1			
16	Idaho	PYRIDABEN	2003	kg							7.7			
16	Idaho	PYRIDABEN	2004	kg							10.3			
16	Idaho	PYRIDABEN	2005	kg							37.9			
16	Idaho	PYRIDABEN	2006	kg							44.8			
16	Idaho	PYRIDABEN	2007	kg							27.5			
16	Idaho	PYRIDABEN	2008	kg							18			
16	Idaho	PYRIDABEN	2009	kg							8.7			
16	Idaho	PYRIDABEN	2010	kg							12.8			
16	Idaho	PYRIDABEN	2011	kg							45			
16	Idaho	PYRIDABEN	2012	kg							14.5			
16	Idaho	PYRIDABEN	2013	kg							16.4			
16	Idaho	PYRIDABEN	2014	kg							10.6			
16	Idaho	PYRIDABEN	2015	kg							8.8			
16	Idaho	PYRIDABEN	2016	kg							6.4			
16	Idaho	PYRIDABEN	2017	kg							7.5			
16	Idaho	PYRIDABEN	2018	kg							14.3			
16	Idaho	PYRIDATE	1997	kg	30.4									
16	Idaho	PYRIDATE	1999	kg	0.6									
16	Idaho	PYRIDATE	2000	kg	1.4				1357.7					
16	Idaho	PYRIDATE	2001	kg	2.3									
16	Idaho	PYRIMETHANIL	2007	kg					0					
16	Idaho	PYRIMETHANIL	2008	kg					0.7					
16	Idaho	PYRIMETHANIL	2009	kg					14.1					
16	Idaho	PYRIMETHANIL	2010	kg					428.6					
16	Idaho	PYRIMETHANIL	2011	kg					5093.4					
16	Idaho	PYRIMETHANIL	2012	kg					2688.1					
16	Idaho	PYRIMETHANIL	2013	kg					2982.3					
16	Idaho	PYRIMETHANIL	2014	kg					18326.8					
16	Idaho	PYRIMETHANIL	2015	kg					21591.3					
16	Idaho	PYRIMETHANIL	2016	kg					23150.5					
16	Idaho	PYRIMETHANIL	2017	kg					18832.8					
16	Idaho	PYRIMETHANIL	2018	kg					29914.2					
16	Idaho	PYRIMETHANIL	2019	kg					26772					
16	Idaho	PYRIPROXYFEN	1998	kg							0.6			
16	Idaho	PYRIPROXYFEN	1999	kg							0.5			
16	Idaho	PYRIPROXYFEN	2000	kg							0.6			
16	Idaho	PYRIPROXYFEN	2001	kg							1.2			
