State_FIPS_code	State	Compound	Year	Units	Corn	Soybeans	Wheat	Cotton	Vegetables_and_fruit	Rice	Orchards_and_grapes	Alfalfa	Pasture_and_hay	Other_crops
29	Missouri	FLUROXYPYR	2006	kg			1174						3498.4	
29	Missouri	FLUROXYPYR	2007	kg			985						12029.4	
29	Missouri	FLUROXYPYR	2008	kg			3512.4						2711.9	
29	Missouri	FLUROXYPYR	2009	kg			952.1						1465.4	
29	Missouri	FLUROXYPYR	2010	kg			474.4						1123.2	
29	Missouri	FLUROXYPYR	2011	kg			2499						1514.3	
29	Missouri	FLUROXYPYR	2012	kg			3660.9						2003.2	
29	Missouri	FLUROXYPYR	2013	kg			1409.8						1516.5	
29	Missouri	FLUROXYPYR	2014	kg			2044.9						4194.3	
29	Missouri	FLUROXYPYR	2015	kg			2620.3						4336.7	3.1
29	Missouri	FLUROXYPYR	2016	kg			1572.2						3500.9	
29	Missouri	FLUROXYPYR	2017	kg			2253.2						1451.7	
29	Missouri	FLUROXYPYR	2018	kg			998						3264.5	
29	Missouri	FLUSILAZOLE	2008	kg		11009.9								
29	Missouri	FLUSILAZOLE	2009	kg		4361.5								
29	Missouri	FLUTHIACET-METHYL	2008	kg		324.6								
29	Missouri	FLUTHIACET-METHYL	2009	kg	82.5	403.5								
29	Missouri	FLUTHIACET-METHYL	2010	kg	127.2	695.9								
29	Missouri	FLUTHIACET-METHYL	2011	kg	97.5	513.3								
29	Missouri	FLUTHIACET-METHYL	2012	kg	171.6	941.2								
29	Missouri	FLUTHIACET-METHYL	2013	kg	204.3	1388.4								
29	Missouri	FLUTHIACET-METHYL	2014	kg	56.9	2223.9		97.5						
29	Missouri	FLUTHIACET-METHYL	2015	kg	164.2	582.7		1.9						
29	Missouri	FLUTHIACET-METHYL	2016	kg	50.6	799.5								
29	Missouri	FLUTHIACET-METHYL	2017	kg	210.8	845.3								
29	Missouri	FLUTHIACET-METHYL	2018	kg	159.1	509.9	21.4							
29	Missouri	FLUTOLANIL	1996	kg						1567.1				
29	Missouri	FLUTOLANIL	1997	kg						81.1				
29	Missouri	FLUTOLANIL	1998	kg						174.1				
29	Missouri	FLUTRIAFOL	2013	kg		82.2								
29	Missouri	FLUTRIAFOL	2014	kg	901	605.1								
29	Missouri	FLUTRIAFOL	2015	kg	1602.5	1629.7								
29	Missouri	FLUTRIAFOL	2016	kg	2025.8	2817.6	102.8	1133.5						
29	Missouri	FLUTRIAFOL	2017	kg	2069.9	3646.7	436	187.9						
29	Missouri	FLUTRIAFOL	2018	kg	1597.6	11030.7	36							
29	Missouri	FLUVALINATE TAU	1995	kg									14.9	
29	Missouri	FLUXAPYROXAD	2012	kg		1284.6								
29	Missouri	FLUXAPYROXAD	2013	kg	1562.5	5985.6	83.8							
29	Missouri	FLUXAPYROXAD	2014	kg	2499.7	4148.6	2584.6							
29	Missouri	FLUXAPYROXAD	2015	kg	1535.2	5264.9	636.4							
29	Missouri	FLUXAPYROXAD	2016	kg	880.5	4774.3	1196.7	2108.3		45.4				
29	Missouri	FLUXAPYROXAD	2017	kg	1697.5	5927.4	822.6	2816.7						
29	Missouri	FLUXAPYROXAD	2018	kg	1933.6	5626.9	866.2	1076.3						
29	Missouri	FOLPET	1992	kg							71.4			
29	Missouri	FOLPET	1993	kg							143			
29	Missouri	FOMESAFEN	1992	kg		10595.4			8.7					
29	Missouri	FOMESAFEN	1993	kg		3386.4				5.8				
29	Missouri	FOMESAFEN	1994	kg	480.8	6134.8			83					
29	Missouri	FOMESAFEN	1995	kg		16044.3				137.8				
29	Missouri	FOMESAFEN	1996	kg		17600.9			137.1	138.8			97	
29	Missouri	FOMESAFEN	1997	kg		42284.7			36.7					
29	Missouri	FOMESAFEN	1998	kg		27798.5								
29	Missouri	FOMESAFEN	1999	kg		22840.1								
29	Missouri	FOMESAFEN	2000	kg		53088.3								
29	Missouri	FOMESAFEN	2001	kg		26352			0					
29	Missouri	FOMESAFEN	2002	kg		11952.8								
29	Missouri	FOMESAFEN	2003	kg		3821.5								
29	Missouri	FOMESAFEN	2004	kg		15527.9			0					
29	Missouri	FOMESAFEN	2005	kg		4967.2			0					
29	Missouri	FOMESAFEN	2006	kg		22159.5			0.1					
29	Missouri	FOMESAFEN	2007	kg		8510.6			0					
29	Missouri	FOMESAFEN	2008	kg		9169.1								
29	Missouri	FOMESAFEN	2009	kg		30167.7		344.1						
29	Missouri	FOMESAFEN	2010	kg		140108.6		10884						
29	Missouri	FOMESAFEN	2011	kg		102686.1		33581.8						
29	Missouri	FOMESAFEN	2012	kg		104724.7		21248.3						
29	Missouri	FOMESAFEN	2013	kg		89815.1		14190.1						
29	Missouri	FOMESAFEN	2014	kg		88206.3		18687	12.4					
29	Missouri	FOMESAFEN	2015	kg		111050.4		3514.8	152.4					
29	Missouri	FOMESAFEN	2016	kg		193617.5		3964.7	60.1					
29	Missouri	FOMESAFEN	2017	kg		140351.2			282.9					
29	Missouri	FOMESAFEN	2018	kg		110127.2		1975.9	8.5					
29	Missouri	FONOFOS	1992	kg	40950									
29	Missouri	FONOFOS	1993	kg	14384.5									
29	Missouri	FONOFOS	1994	kg	19429.8									
29	Missouri	FONOFOS	1995	kg	11728.7			48.3						
29	Missouri	FONOFOS	1996	kg	26775.7									
29	Missouri	FONOFOS	1997	kg	71513.7									
29	Missouri	FONOFOS	1998	kg	29604.7									
29	Missouri	FONOFOS	1999	kg	12865									
29	Missouri	FONOFOS	2000	kg	11237.3									
29	Missouri	FORAMSULFURON	2002	kg	785.1									
29	Missouri	FORAMSULFURON	2003	kg	354.5									
29	Missouri	FORAMSULFURON	2004	kg	512.3									
29	Missouri	FORAMSULFURON	2005	kg	763.7									
29	Missouri	FORAMSULFURON	2006	kg	390.2									
29	Missouri	FORAMSULFURON	2007	kg	1628.5									
29	Missouri	FORAMSULFURON	2008	kg	228.7									
29	Missouri	FORAMSULFURON	2009	kg	127									
29	Missouri	FORAMSULFURON	2010	kg	364.7									
29	Missouri	FORAMSULFURON	2011	kg	522.7									
29	Missouri	FORAMSULFURON	2012	kg	185.2									
29	Missouri	FORAMSULFURON	2013	kg	150									
29	Missouri	FORMETANATE	1992	kg							43			
29	Missouri	FORMETANATE	1993	kg							409.1			
29	Missouri	FORMETANATE	1994	kg							154.5			
29	Missouri	FORMETANATE	1995	kg							163.9			
29	Missouri	FORMETANATE	1998	kg							16.4			
29	Missouri	FOSAMINE	1995	kg									9957.1	
29	Missouri	FOSETYL	1999	kg					23					
29	Missouri	GARLIC JUICE	2003	kg	1500.1									
29	Missouri	GIBBERELLIC ACID	1992	kg		1.1		7.8			0.1			
29	Missouri	GIBBERELLIC ACID	1993	kg				33.6	94		4.1			
29	Missouri	GIBBERELLIC ACID	1994	kg				6.3		33.9	0.3			
29	Missouri	GIBBERELLIC ACID	1995	kg		13.6		6.2		7.1	16.9			
29	Missouri	GIBBERELLIC ACID	1996	kg		0	0	15.4	0	23.2	1.5			
29	Missouri	GIBBERELLIC ACID	1997	kg			25.6	11.3		0.1	5.3			
29	Missouri	GIBBERELLIC ACID	1998	kg				5.4			2.7			
29	Missouri	GIBBERELLIC ACID	1999	kg				23.1			29.5			
29	Missouri	GIBBERELLIC ACID	2000	kg				11			0.3			
29	Missouri	GIBBERELLIC ACID	2001	kg				1.3			1.2			
29	Missouri	GIBBERELLIC ACID	2002	kg				2.3			2.2			
29	Missouri	GIBBERELLIC ACID	2003	kg							0.9			
29	Missouri	GIBBERELLIC ACID	2004	kg				2.7			1.4			
29	Missouri	GIBBERELLIC ACID	2005	kg							1.6			
29	Missouri	GIBBERELLIC ACID	2006	kg				0.9			0.2			
29	Missouri	GIBBERELLIC ACID	2007	kg				3.1			4.1			
29	Missouri	GIBBERELLIC ACID	2008	kg							1			
29	Missouri	GIBBERELLIC ACID	2009	kg				5.7						
29	Missouri	GIBBERELLIC ACID	2010	kg							0.2			
29	Missouri	GIBBERELLIC ACID	2011	kg				5.4			0.7			
29	Missouri	GIBBERELLIC ACID	2012	kg				18.5			0			
29	Missouri	GIBBERELLIC ACID	2013	kg				14.6						
29	Missouri	GIBBERELLIC ACID	2015	kg							0.1			
29	Missouri	GLUFOSINATE	1996	kg	300.3									
29	Missouri	GLUFOSINATE	1997	kg	5296.5									
29	Missouri	GLUFOSINATE	1998	kg	8049.4									
29	Missouri	GLUFOSINATE	1999	kg	19172.1									
29	Missouri	GLUFOSINATE	2000	kg	26357.8						210.3			
29	Missouri	GLUFOSINATE	2001	kg	11224									
29	Missouri	GLUFOSINATE	2002	kg	21380.8									
29	Missouri	GLUFOSINATE	2003	kg	11986.4									
29	Missouri	GLUFOSINATE	2004	kg	35360.6	13471.4		9925.9						
29	Missouri	GLUFOSINATE	2005	kg	20726.9	4782		31008.9		1034.8				
29	Missouri	GLUFOSINATE	2006	kg	13617			225.5						
29	Missouri	GLUFOSINATE	2007	kg	25577.2	23378.6		3354						
29	Missouri	GLUFOSINATE	2008	kg	19287.3		4195.4	614.1						
29	Missouri	GLUFOSINATE	2009	kg	21379.7	12694.7		1250.4					90.9	
29	Missouri	GLUFOSINATE	2010	kg	32063.9	35264.7		5958.2		170				57.6
29	Missouri	GLUFOSINATE	2011	kg	45941	38642.8		10810.3					460	19.1
29	Missouri	GLUFOSINATE	2012	kg	24016	257592.8		20486.2						13.4
29	Missouri	GLUFOSINATE	2013	kg	11130.2	144227.4		11273.1		143.1				4.2
29	Missouri	GLUFOSINATE	2014	kg	5190.4	232622.3		46117.8						6.7
29	Missouri	GLUFOSINATE	2015	kg	13870	189673		34115.2						31
29	Missouri	GLUFOSINATE	2016	kg	8803	431546.9		139727.5						
29	Missouri	GLUFOSINATE	2017	kg	41304.4	758913.6		6801	30		0.7			
29	Missouri	GLUFOSINATE	2018	kg	28337.5	885262.4		44273.9			3.5			
29	Missouri	GLYPHOSATE	1992	kg	24876.5	75095.2	17411.1	431.2	4.7	186.1	1814.2	5778.5	82160.8	48416.3
29	Missouri	GLYPHOSATE	1993	kg	60138.7	177890.5	16288	4649.4	57	905	1443.9	10362.5	21702.1	43383.7
29	Missouri	GLYPHOSATE	1994	kg	80326.5	178321.1	16129.4	2991.9	52.9	224.4	2851.4	2058.2	114993.1	25395.9
29	Missouri	GLYPHOSATE	1995	kg	55362.7	419630.8	3791	5519	635.7	1236.7	3818.2	7135.6	63665.8	30104.1
29	Missouri	GLYPHOSATE	1996	kg	44482.7	257380.6	7040.8	15884.1	611.3	1935.7	1692.8	3209.9	80160.1	31158.3
29	Missouri	GLYPHOSATE	1997	kg	53085.7	373081.1	12344.9	18783.4	537.1	1186	4202.2	581.3	60547.4	9498.8
29	Missouri	GLYPHOSATE	1998	kg	80529.7	1216952.8	29170.3	22165.5	693.4	146.1	1213.1	1895.8	56757.1	10050.7
29	Missouri	GLYPHOSATE	1999	kg	100546.8	1478265.7	5548.8	57135.2	144.4	1736.4	921	6988.7	50032.4	9051.6
29	Missouri	GLYPHOSATE	2000	kg	190471.6	1515211.2	6937.2	118592.8	346.2	14262.6	1955.5	5192.3	37198.2	23890.4
29	Missouri	GLYPHOSATE	2001	kg	124903.9	1889007.3	4392.4	208505.3	582.1	24779.8	1258.1	2565.3	82957.2	5468.4
29	Missouri	GLYPHOSATE	2002	kg	123331.5	1843442.5	8800.2	254839.2	368.1	7041.1	781	2630.7	22957.7	13039.6
29	Missouri	GLYPHOSATE	2003	kg	152709.4	2203610.3	6074.5	306534.5	584.2	11724.5	4168.6	2645.7	25253.4	12196.1
29	Missouri	GLYPHOSATE	2004	kg	231374.3	2510872.5	25555.1	385138.9	2541.7	6813.2	2533.9	2110.8	20693.2	5214.5
29	Missouri	GLYPHOSATE	2005	kg	241955.5	2407284.4	37635.4	422218.7	1437.2	19467	543	4910.4	28343.8	9437.2
29	Missouri	GLYPHOSATE	2006	kg	324794.5	2463386.8	26991.3	525604.2	1218.4	30577.7	2190.7	2222	36873.6	7424.9
29	Missouri	GLYPHOSATE	2007	kg	619995.5	2649247.9	18510.4	352390.3	3965	13669.5	661.4	10950.4	25238.9	33217.2
29	Missouri	GLYPHOSATE	2008	kg	893493.8	2998347.1	48792.1	252542.2	1457.1	6887.3	1285.4	10988.1	71194.9	21552.1
29	Missouri	GLYPHOSATE	2009	kg	902586.2	3041795	10952.4	268818.6	1057	45307.1	814.8	12354.3	25110.1	12068
29	Missouri	GLYPHOSATE	2010	kg	852939.2	3008929.8	11550.2	272875.8	981.5	31753.9	166.8	25901.8	26803.4	14839.3
29	Missouri	GLYPHOSATE	2011	kg	1236388.2	3171678.3	35418.5	352856.4	5417.1	44596.7	194.8	7316.6	26101.6	4921.8
29	Missouri	GLYPHOSATE	2012	kg	1169817.5	2981858.7	22693.2	360341	12780.2	76882.5	488	9927.5	41123.6	10082.7
29	Missouri	GLYPHOSATE	2013	kg	1321811.5	3257006.4	45471.3	205858.5	4612.1	29664.9	471.4	14853.9	21736.9	17578
29	Missouri	GLYPHOSATE	2014	kg	1482961	3326715.8	108546.9	164299.3	3002.8	70498.7	195.5	31588.6	94611.4	13100.8
29	Missouri	GLYPHOSATE	2015	kg	1229743.6	3222956.4	30578.3	139431.3	818.1	73575.6	225.7	23319.9	86228	57696.3
29	Missouri	GLYPHOSATE	2016	kg	1513207	3076030.2	21490.6	303108.3	305.3	84858	10	19952.3	57131.9	14482.9
29	Missouri	GLYPHOSATE	2017	kg	1290932.2	3096345.1	33048.1	249675.3	88	63023.1	36.6	8347.8	24266	8522.5
29	Missouri	GLYPHOSATE	2018	kg	1402622	2450009.8	36810.3	174303.5	378.7	79862	234.9	63805.7	48928	15762.9
29	Missouri	GLYPHOSATE	2019	kg	1560386.2	2294782.6	52752	176767.8	808.8	85839.1	7	54359	63758.6	5801.3
29	Missouri	HALAUXIFEN	2017	kg			21.8							
29	Missouri	HALAUXIFEN	2018	kg	8.8		125.6							
29	Missouri	HALOSULFURON	1995	kg	144.2									20.2
29	Missouri	HALOSULFURON	1996	kg	1104.4									593.4
29	Missouri	HALOSULFURON	1997	kg	932									104.4
29	Missouri	HALOSULFURON	1998	kg	606.5									44
29	Missouri	HALOSULFURON	1999	kg	741.7					104.5				107
29	Missouri	HALOSULFURON	2000	kg	1242.4					299.9				132.8
29	Missouri	HALOSULFURON	2001	kg	982.5				27	145.8				35.7
29	Missouri	HALOSULFURON	2002	kg	996.9				42.7	282.1				27.4
29	Missouri	HALOSULFURON	2003	kg	594.4				76.2	364				31.6
29	Missouri	HALOSULFURON	2004	kg	1059.5				258	459.8				42.3
29	Missouri	HALOSULFURON	2005	kg	551.3				39.3	363.4				91.1
29	Missouri	HALOSULFURON	2006	kg	303.8				47.1	902.2				15.4
29	Missouri	HALOSULFURON	2007	kg	609.4				28.2	297.9				16.1
29	Missouri	HALOSULFURON	2008	kg	603.1				17.2	100.5				11.6
29	Missouri	HALOSULFURON	2009	kg	355.9				12.9	485.6				0.5
29	Missouri	HALOSULFURON	2010	kg	672.3				19	568.7				2.8
29	Missouri	HALOSULFURON	2011	kg	204.9				1.6	1017.6				20.2
29	Missouri	HALOSULFURON	2012	kg	1473.4				3.2	41.5				5.9
29	Missouri	HALOSULFURON	2013	kg	1059.1	37.5			6	387.7				
29	Missouri	HALOSULFURON	2014	kg	414.5				0.9	642.1				17.9
29	Missouri	HALOSULFURON	2015	kg	423.7	177.6			11.5	1012.5				
29	Missouri	HALOSULFURON	2016	kg	852.2				11.8	586				
29	Missouri	HALOSULFURON	2017	kg	127.3				5	1325.6				
29	Missouri	HALOSULFURON	2018	kg	745.1				4.8	393.1				
29	Missouri	HALOSULFURON	2019	kg					15	836.6				
29	Missouri	HARPIN PROTEIN	2005	kg						1.4				
29	Missouri	HARPIN PROTEIN	2006	kg				0.9						
29	Missouri	HARPIN PROTEIN	2007	kg			0							
29	Missouri	HARPIN PROTEIN	2008	kg				8.3						
29	Missouri	HEXAZINONE	1992	kg								974.9		
29	Missouri	HEXAZINONE	1993	kg								637.3		
29	Missouri	HEXAZINONE	1994	kg								2974.3		6161.4
29	Missouri	HEXAZINONE	1995	kg								1651.2		
29	Missouri	HEXAZINONE	1996	kg								753.3	1199.6	532
29	Missouri	HEXAZINONE	1997	kg								548		
29	Missouri	HEXAZINONE	2000	kg									173.2	
29	Missouri	HEXAZINONE	2001	kg								268.4		
29	Missouri	HEXAZINONE	2002	kg								2394.6		
29	Missouri	HEXAZINONE	2003	kg								1988.5		
29	Missouri	HEXAZINONE	2004	kg								1316.7		
29	Missouri	HEXAZINONE	2005	kg								2638.3		
29	Missouri	HEXAZINONE	2006	kg								1108.7		
29	Missouri	HEXAZINONE	2008	kg								1104.2		
29	Missouri	HEXAZINONE	2009	kg								1291		
29	Missouri	HEXAZINONE	2011	kg								409.6		
29	Missouri	HEXAZINONE	2012	kg								699.5		
29	Missouri	HEXAZINONE	2013	kg								2208		
29	Missouri	HEXAZINONE	2014	kg									2792.5	
29	Missouri	HEXAZINONE	2015	kg									36.4	
29	Missouri	HEXAZINONE	2016	kg								758.1		
29	Missouri	HEXAZINONE	2017	kg			3.8							
29	Missouri	HEXAZINONE	2018	kg								644		
29	Missouri	HEXAZINONE	2019	kg								2132		
29	Missouri	HEXYTHIAZOX	1996	kg							16.9			
29	Missouri	HEXYTHIAZOX	1997	kg							75.2			
29	Missouri	HEXYTHIAZOX	1998	kg							6			
29	Missouri	HEXYTHIAZOX	1999	kg							51.8			
29	Missouri	HEXYTHIAZOX	2000	kg							30.8			
29	Missouri	HEXYTHIAZOX	2001	kg							6			
29	Missouri	HEXYTHIAZOX	2002	kg							25.1			
29	Missouri	HEXYTHIAZOX	2003	kg							24.2			
29	Missouri	HEXYTHIAZOX	2004	kg							116.1			
29	Missouri	HYDRAMETHYLNON	1996	kg									0.1	
29	Missouri	HYDRATED LIME	1995	kg							210.5			
29	Missouri	HYDRATED LIME	2003	kg							510			
29	Missouri	HYDRATED LIME	2005	kg							38.2			
29	Missouri	HYDRATED LIME	2007	kg							226			
29	Missouri	HYDRATED LIME	2013	kg							236.8			
29	Missouri	HYDRATED LIME	2014	kg							549.7			
29	Missouri	HYDROGEN PEROXIDE	2014	kg					47.8					
29	Missouri	HYDROGEN PEROXIDE	2016	kg					219.3					
29	Missouri	HYDROXYPROPANOIC ACID	1997	kg										1119.4
29	Missouri	IBA	1992	kg		1.1		7.8						
29	Missouri	IBA	1993	kg				3.6						
29	Missouri	IBA	1994	kg				6.3						
29	Missouri	IBA	1995	kg		13.6		6.2		0.2				
29	Missouri	IBA	1996	kg		0	0	23.1	0	0				
29	Missouri	IBA	1997	kg			25.6	11.3		0.8				
29	Missouri	IBA	1998	kg				5.4						
29	Missouri	IBA	1999	kg				23						
29	Missouri	IBA	2000	kg				11						
29	Missouri	IBA	2001	kg				1.3						
29	Missouri	IBA	2002	kg				2.3						
29	Missouri	IBA	2004	kg				2.7						
29	Missouri	IBA	2006	kg				0.9						
29	Missouri	IBA	2007	kg				3.1						
29	Missouri	IBA	2009	kg				5.7						
29	Missouri	IBA	2011	kg				0.5						
29	Missouri	IBA	2012	kg				18.5						
29	Missouri	IBA	2013	kg				14.6						
29	Missouri	IBA	2017	kg				2.8						
29	Missouri	IMAZALIL	2009	kg			25.1							
29	Missouri	IMAZALIL	2010	kg			23.9							
29	Missouri	IMAZALIL	2011	kg			43.7							
29	Missouri	IMAZALIL	2012	kg			3.8							
29	Missouri	IMAZALIL	2013	kg			89.3							
29	Missouri	IMAZALIL	2014	kg			42.4							
29	Missouri	IMAZAMOX	1997	kg		250								
29	Missouri	IMAZAMOX	1998	kg		1635.6								
29	Missouri	IMAZAMOX	1999	kg		1033.7								
29	Missouri	IMAZAMOX	2000	kg		1012								
29	Missouri	IMAZAMOX	2001	kg		1874.1								
29	Missouri	IMAZAMOX	2002	kg		877						8.4		
29	Missouri	IMAZAMOX	2003	kg		825.2						43		
29	Missouri	IMAZAMOX	2004	kg		709.5						70.5		
29	Missouri	IMAZAMOX	2005	kg		1432.9				21.6		20.6		
29	Missouri	IMAZAMOX	2006	kg		552.6				68.8		33.2		
29	Missouri	IMAZAMOX	2007	kg		926.4				83.5		156.4		
29	Missouri	IMAZAMOX	2008	kg		965.1				197.2		102		0.6
29	Missouri	IMAZAMOX	2009	kg		2131.1	18.1			307.2		82.9		0.8
29	Missouri	IMAZAMOX	2010	kg		1641.1	7.8			278.6		222.5		1.1
29	Missouri	IMAZAMOX	2011	kg		675.3				232.6		44.8		0.1
29	Missouri	IMAZAMOX	2012	kg		1072.7				71.4		36.3		
29	Missouri	IMAZAMOX	2013	kg		1989.8	41		0.6	7.2		46.6		0.9
29	Missouri	IMAZAMOX	2014	kg		1060.6	15.5		0.6	93.1		43.1		0.7
29	Missouri	IMAZAMOX	2015	kg		1168.2	167.3		0.6	97.4		28.2		0.8
29	Missouri	IMAZAMOX	2016	kg		972.7	129.6		0.8	13.4		32.4		0.5
29	Missouri	IMAZAMOX	2017	kg		599.9	26.6		0.9	238.4		27		1.8
29	Missouri	IMAZAMOX	2018	kg		742.1	11.8		0.5			56.4		0.4
29	Missouri	IMAZAPIC	2003	kg									464.7	
29	Missouri	IMAZAPIC	2006	kg									5.6	
29	Missouri	IMAZAPYR	1996	kg				462.9						
29	Missouri	IMAZAPYR	1997	kg	143									
29	Missouri	IMAZAPYR	1998	kg	260.6									
29	Missouri	IMAZAPYR	1999	kg	629									
29	Missouri	IMAZAPYR	2000	kg	796.1									
29	Missouri	IMAZAPYR	2001	kg	486.8									
29	Missouri	IMAZAPYR	2002	kg	532.6									
29	Missouri	IMAZAPYR	2003	kg	536.8									
29	Missouri	IMAZAPYR	2004	kg	510.7									
29	Missouri	IMAZAPYR	2005	kg	871									
29	Missouri	IMAZAPYR	2006	kg	268.6									
29	Missouri	IMAZAPYR	2007	kg	283.5									
29	Missouri	IMAZAPYR	2008	kg	179.2									
29	Missouri	IMAZAPYR	2009	kg	161.2									
29	Missouri	IMAZAPYR	2010	kg	520.1									
29	Missouri	IMAZAPYR	2011	kg	543.7									
29	Missouri	IMAZAPYR	2012	kg	608.7									
29	Missouri	IMAZAQUIN	1992	kg	271	89747.3				48.3			27.4	795.1
29	Missouri	IMAZAQUIN	1993	kg		96421.7		708						226.6
29	Missouri	IMAZAQUIN	1994	kg		89774.6	3016.8	61.6		147				
29	Missouri	IMAZAQUIN	1995	kg	323.2	61342.6		4.5					28.3	
29	Missouri	IMAZAQUIN	1996	kg		72716.2								67.1
29	Missouri	IMAZAQUIN	1997	kg		63551.6								
29	Missouri	IMAZAQUIN	1998	kg		39826.7								
29	Missouri	IMAZAQUIN	1999	kg		28747.5								
29	Missouri	IMAZAQUIN	2000	kg		18072.3								
29	Missouri	IMAZAQUIN	2001	kg		10088.4								
29	Missouri	IMAZAQUIN	2002	kg		3003.1								
29	Missouri	IMAZAQUIN	2003	kg		3398.8								
29	Missouri	IMAZAQUIN	2004	kg		5515.8								
29	Missouri	IMAZAQUIN	2005	kg		2251.5								
29	Missouri	IMAZAQUIN	2006	kg		5903.7								
29	Missouri	IMAZAQUIN	2007	kg		4708.4								
29	Missouri	IMAZAQUIN	2008	kg		3721.9								
29	Missouri	IMAZAQUIN	2009	kg		2619								
29	Missouri	IMAZAQUIN	2010	kg		2476.3								
29	Missouri	IMAZAQUIN	2011	kg		6861.6								
29	Missouri	IMAZAQUIN	2012	kg		4600.6								
29	Missouri	IMAZAQUIN	2013	kg		5943.7								
29	Missouri	IMAZAQUIN	2014	kg		4012								
29	Missouri	IMAZAQUIN	2015	kg		4204.1								
29	Missouri	IMAZAQUIN	2016	kg		1363.2								
29	Missouri	IMAZAQUIN	2017	kg		11067.2								
29	Missouri	IMAZAQUIN	2018	kg		29519.7								
29	Missouri	IMAZETHAPYR	1992	kg		16349.7		0.8	0			990.7	508.8	
29	Missouri	IMAZETHAPYR	1993	kg		20923.7			0					
29	Missouri	IMAZETHAPYR	1994	kg	1356.7	19483.6			0.1					8.3
29	Missouri	IMAZETHAPYR	1995	kg	2512.9	24292.6			38.2			255.3		6.4
29	Missouri	IMAZETHAPYR	1996	kg	1175	12859.6			0			1193.7		
29	Missouri	IMAZETHAPYR	1997	kg	1208.5	13053.9			0			322.4		
29	Missouri	IMAZETHAPYR	1998	kg	752.6	7215.8			0			90.7		
29	Missouri	IMAZETHAPYR	1999	kg	2554.3	8425.6			0			299		
29	Missouri	IMAZETHAPYR	2000	kg	2387.4	2895.5			0			1738.3		
29	Missouri	IMAZETHAPYR	2001	kg	1462.2	3925.8			0	105.8		1000		
29	Missouri	IMAZETHAPYR	2002	kg	1599.3	6145.2			0	752.9		2734.4		
29	Missouri	IMAZETHAPYR	2003	kg	1644.9	4174			0	518.6		1152.4		
29	Missouri	IMAZETHAPYR	2004	kg	1331.8	5062.9			0	1201.2		395.7		
29	Missouri	IMAZETHAPYR	2005	kg	2481.1	4797.7			0	1222		718.8		
29	Missouri	IMAZETHAPYR	2006	kg	753.8	3141.2			0	2524.9		379.2		
29	Missouri	IMAZETHAPYR	2007	kg	978.4	3145.7			0	458.3		1565.5		
29	Missouri	IMAZETHAPYR	2008	kg	606.7	6626.7			21.2	4747.2		462.3		
29	Missouri	IMAZETHAPYR	2009	kg	451.4	10294.8			18.3	3908.8		247.8		
29	Missouri	IMAZETHAPYR	2010	kg	1356	5463.5			12.3	5455.6		136.3		
29	Missouri	IMAZETHAPYR	2011	kg	1043.9	3042.3			6.1	2124.7				
29	Missouri	IMAZETHAPYR	2012	kg	2489.3	3101.9			2.5	2817.5		491.9		
29	Missouri	IMAZETHAPYR	2013	kg	1058.1	2583.9			3.2	3811.4		28.8		
29	Missouri	IMAZETHAPYR	2014	kg	811.5	4652.4			22.2	6195.7				
29	Missouri	IMAZETHAPYR	2015	kg	1992.5	4146			28.3	7611.5		1060.9		
29	Missouri	IMAZETHAPYR	2016	kg		3853.9			7.1	5010.3		308.9		
29	Missouri	IMAZETHAPYR	2017	kg		7023.6			58.4	6392.3		236.6		
29	Missouri	IMAZETHAPYR	2018	kg		18596.3				1317.2		751.3		
29	Missouri	IMAZETHAPYR	2019	kg		17351.5				1561				
29	Missouri	IMAZOSULFURON	2012	kg						113.7				
29	Missouri	IMAZOSULFURON	2014	kg						634.8				
29	Missouri	IMAZOSULFURON	2015	kg						293.3				
29	Missouri	IMAZOSULFURON	2016	kg						80				
29	Missouri	IMAZOSULFURON	2017	kg						653.1				
29	Missouri	IMIDACLOPRID	1995	kg				234.8			27.9			
29	Missouri	IMIDACLOPRID	1996	kg				341.7			33.1			
29	Missouri	IMIDACLOPRID	1997	kg				395.8			54.7			15.1
29	Missouri	IMIDACLOPRID	1998	kg				2230.8			16.3			17.2
29	Missouri	IMIDACLOPRID	1999	kg				1317.3			49.2			15.5
29	Missouri	IMIDACLOPRID	2000	kg				2489.8	168.4		94.8			3.9
29	Missouri	IMIDACLOPRID	2001	kg				974.8	11		100.6			25.7
29	Missouri	IMIDACLOPRID	2002	kg				710.8			113.4			77.3
29	Missouri	IMIDACLOPRID	2003	kg				681	4.1		34.1			17.2
29	Missouri	IMIDACLOPRID	2004	kg	5199.5			2236.1	61.5		19.6			26.7
29	Missouri	IMIDACLOPRID	2005	kg	5144.7			1034.8	101.6		9.4			20
29	Missouri	IMIDACLOPRID	2006	kg	425.3	847.5		1350.3	32.3		29.9			26.6
29	Missouri	IMIDACLOPRID	2007	kg	2164	1397.4		4306.6	38.3		9.9			25.6
