HiveID,InsptDate,Brood,Bees,Queen,Food,Stressors,Space,Healthy,ApiaryID,City,State,Avg_prcp,Avg_wind,Avg_tmax,Avg_tmin,Avg_tavg,Avg_snow,Num_frost_days
58,2018-04-23,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.0,8.244285714285715,69.57142857142857,39.142857142857146,56.0,0.0,0.0
58,2018-04-26,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.12285714285714286,7.315714285714285,68.28571428571429,44.857142857142854,58.57142857142857,0.0,0.0
58,2018-05-03,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.027142857142857142,5.498571428571429,76.0,47.142857142857146,61.714285714285715,0.0,0.0
58,2018-05-14,0.0,0.0,0.0,0.0,1.0,1.0,No,4,Durham,NC,0.025714285714285714,6.5200000000000005,84.42857142857143,58.42857142857143,71.0,0.0,0.0
58,2018-05-18,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.21,6.71,88.14285714285714,66.57142857142857,76.71428571428571,0.0,0.0
58,2018-06-11,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.06142857142857144,4.3428571428571425,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
59,2018-04-04,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.004285714285714286,9.812857142857142,74.57142857142857,46.714285714285715,60.42857142857143,0.0,0.0
59,2018-04-12,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.14142857142857143,6.2628571428571425,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
59,2018-04-18,0.0,0.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.47285714285714286,12.017142857142858,72.28571428571429,46.857142857142854,60.0,0.0,0.0
59,2018-04-26,0.0,0.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.12285714285714286,7.315714285714285,68.28571428571429,44.857142857142854,58.57142857142857,0.0,0.0
60,2018-04-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.004285714285714286,9.812857142857142,74.57142857142857,46.714285714285715,60.42857142857143,0.0,0.0
60,2018-04-10,0.0,1.0,0.0,1.0,1.0,0.0,No,4,Durham,NC,0.14142857142857143,7.797142857142857,65.28571428571429,39.57142857142857,53.142857142857146,0.0,0.0
60,2018-04-19,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.47285714285714286,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
60,2018-04-26,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.12285714285714286,7.315714285714285,68.28571428571429,44.857142857142854,58.57142857142857,0.0,0.0
60,2018-05-03,0.0,0.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.027142857142857142,5.498571428571429,76.0,47.142857142857146,61.714285714285715,0.0,0.0
60,2018-05-15,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.025714285714285714,6.582857142857143,87.14285714285714,60.285714285714285,73.0,0.0,0.0
61,2018-04-12,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.14142857142857143,6.2628571428571425,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
61,2018-04-19,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.47285714285714286,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
61,2018-04-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.12285714285714286,7.315714285714285,68.28571428571429,44.857142857142854,58.57142857142857,0.0,0.0
61,2018-05-14,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.025714285714285714,6.5200000000000005,84.42857142857143,58.42857142857143,71.0,0.0,0.0
61,2018-05-31,1.0,1.0,1.0,1.0,1.0,0.0,No,4,Durham,NC,0.24571428571428572,6.71,83.85714285714286,68.71428571428571,75.0,0.0,0.0
61,2018-06-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.21000000000000002,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
61,2018-06-11,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.06142857142857144,4.3428571428571425,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
61,2018-06-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.055714285714285716,5.751428571428571,93.28571428571429,72.57142857142857,82.42857142857143,0.0,0.0
61,2018-07-31,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.2714285714285714,5.142857142857143,88.57142857142857,70.57142857142857,77.85714285714286,0.0,0.0
61,2018-08-06,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.33428571428571424,5.688571428571428,87.28571428571429,71.71428571428571,77.14285714285714,0.0,0.0
61,2018-09-05,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.06714285714285714,4.122857142857144,92.42857142857143,70.71428571428571,79.57142857142857,0.0,0.0
61,2018-09-19,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.9971428571428572,12.30142857142857,82.0,72.57142857142857,76.28571428571429,0.0,0.0
61,2018-09-27,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.017142857142857144,4.7942857142857145,82.85714285714286,66.71428571428571,74.0,0.0,0.0
61,2018-10-08,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,3.0657142857142854,85.57142857142857,64.71428571428571,73.57142857142857,0.0,0.0
61,2018-10-30,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.22714285714285715,5.687142857142858,59.714285714285715,40.857142857142854,50.285714285714285,0.0,0.0
61,2018-11-07,1.0,1.0,1.0,0.0,1.0,1.0,No,4,Durham,NC,0.14285714285714285,7.861428571428571,68.42857142857143,49.142857142857146,59.142857142857146,0.0,0.0
61,2018-12-03,1.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.049999999999999996,7.315714285714286,57.857142857142854,38.857142857142854,47.285714285714285,0.0,3.0
62,2018-04-18,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.47285714285714286,12.017142857142858,72.28571428571429,46.857142857142854,60.0,0.0,0.0
62,2018-04-19,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.47285714285714286,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
62,2018-04-24,0.0,1.0,0.0,1.0,1.0,0.0,No,4,Durham,NC,0.0014285714285714286,7.732857142857143,69.85714285714286,40.714285714285715,56.285714285714285,0.0,0.0
63,2018-04-05,1.0,0.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.004285714285714286,10.260000000000002,74.71428571428571,47.42857142857143,62.42857142857143,0.0,0.0
63,2018-04-12,1.0,0.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.14142857142857143,6.2628571428571425,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
63,2018-04-19,1.0,0.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.47285714285714286,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
63,2018-04-23,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,8.244285714285715,69.57142857142857,39.142857142857146,56.0,0.0,0.0
63,2018-04-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.12285714285714286,7.315714285714285,68.28571428571429,44.857142857142854,58.57142857142857,0.0,0.0
63,2018-05-14,0.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.025714285714285714,6.5200000000000005,84.42857142857143,58.42857142857143,71.0,0.0,0.0
63,2018-05-23,0.0,0.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.4342857142857143,7.031428571428572,82.28571428571429,68.71428571428571,73.57142857142857,0.0,0.0
63,2018-05-31,0.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.24571428571428572,6.71,83.85714285714286,68.71428571428571,75.0,0.0,0.0
63,2018-06-04,0.0,0.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.21000000000000002,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
63,2018-06-11,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.06142857142857144,4.3428571428571425,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
63,2018-06-21,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.0,5.015714285714286,92.0,70.57142857142857,81.28571428571429,0.0,0.0
63,2018-06-28,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.16142857142857142,5.815714285714286,89.0,70.42857142857143,79.42857142857143,0.0,0.0
63,2018-07-12,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.15285714285714286,5.144285714285714,89.0,65.0,76.0,0.0,0.0
64,2018-04-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.12285714285714286,7.315714285714285,68.28571428571429,44.857142857142854,58.57142857142857,0.0,0.0
64,2018-05-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.027142857142857142,5.498571428571429,76.0,47.142857142857146,61.714285714285715,0.0,0.0
64,2018-05-16,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.02857142857142857,6.71,88.71428571428571,62.57142857142857,75.0,0.0,0.0
64,2018-05-23,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.4342857142857143,7.031428571428572,82.28571428571429,68.71428571428571,73.57142857142857,0.0,0.0
64,2018-05-31,0.0,1.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.24571428571428572,6.71,83.85714285714286,68.71428571428571,75.0,0.0,0.0
64,2018-06-04,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.21000000000000002,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
64,2018-06-06,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.08142857142857142,5.24,86.71428571428571,67.28571428571429,75.71428571428571,0.0,0.0
64,2018-06-11,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.06142857142857144,4.3428571428571425,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
64,2018-06-21,1.0,1.0,1.0,1.0,0.0,0.0,No,4,Durham,NC,0.0,5.015714285714286,92.0,70.57142857142857,81.28571428571429,0.0,0.0
64,2018-06-28,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.16142857142857142,5.815714285714286,89.0,70.42857142857143,79.42857142857143,0.0,0.0
64,2018-07-12,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.15285714285714286,5.144285714285714,89.0,65.0,76.0,0.0,0.0
65,2018-06-06,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.08142857142857142,5.24,86.71428571428571,67.28571428571429,75.71428571428571,0.0,0.0
65,2018-06-11,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.06142857142857144,4.3428571428571425,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
65,2018-06-21,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.0,5.015714285714286,92.0,70.57142857142857,81.28571428571429,0.0,0.0
65,2018-06-26,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.055714285714285716,5.751428571428571,93.28571428571429,72.57142857142857,82.42857142857143,0.0,0.0
65,2018-07-12,0.0,1.0,0.0,0.0,1.0,1.0,No,4,Durham,NC,0.15285714285714286,5.144285714285714,89.0,65.0,76.0,0.0,0.0
65,2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.2714285714285714,5.142857142857143,88.57142857142857,70.57142857142857,77.85714285714286,0.0,0.0
66,2018-06-11,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.06142857142857144,4.3428571428571425,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
66,2018-06-21,1.0,1.0,1.0,0.0,1.0,0.0,No,4,Durham,NC,0.0,5.015714285714286,92.0,70.57142857142857,81.28571428571429,0.0,0.0
66,2018-06-28,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.16142857142857142,5.815714285714286,89.0,70.42857142857143,79.42857142857143,0.0,0.0
66,2018-07-12,1.0,1.0,1.0,0.0,1.0,1.0,No,4,Durham,NC,0.15285714285714286,5.144285714285714,89.0,65.0,76.0,0.0,0.0
66,2018-08-02,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.2671428571428571,5.622857142857143,89.85714285714286,71.42857142857143,78.28571428571429,0.0,0.0
66,2018-08-08,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.23571428571428574,5.6571428571428575,89.0,71.42857142857143,78.14285714285714,0.0,0.0
66,2018-08-23,0.0,0.0,0.0,0.0,1.0,1.0,No,4,Durham,NC,0.45714285714285713,7.094285714285713,88.71428571428571,70.14285714285714,78.42857142857143,0.0,0.0
66,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.9971428571428572,11.727142857142857,82.42857142857143,72.14285714285714,76.0,0.0,0.0
66,2018-09-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,4.282857142857143,83.0,66.57142857142857,74.14285714285714,0.0,0.0
66,2018-10-08,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,3.0657142857142854,85.57142857142857,64.71428571428571,73.57142857142857,0.0,0.0
66,2018-10-30,0.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.22714285714285715,5.687142857142858,59.714285714285715,40.857142857142854,50.285714285714285,0.0,0.0
66,2018-11-07,0.0,1.0,1.0,0.0,1.0,0.0,No,4,Durham,NC,0.14285714285714285,7.861428571428571,68.42857142857143,49.142857142857146,59.142857142857146,0.0,0.0
66,2018-12-03,1.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.049999999999999996,7.315714285714286,57.857142857142854,38.857142857142854,47.285714285714285,0.0,3.0
67,2018-07-12,1.0,1.0,1.0,1.0,1.0,0.0,No,4,Durham,NC,0.15285714285714286,5.144285714285714,89.0,65.0,76.0,0.0,0.0
67,2018-07-31,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.2714285714285714,5.142857142857143,88.57142857142857,70.57142857142857,77.85714285714286,0.0,0.0
67,2018-09-05,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.06714285714285714,4.122857142857144,92.42857142857143,70.71428571428571,79.57142857142857,0.0,0.0
67,2018-09-19,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.9971428571428572,12.30142857142857,82.0,72.57142857142857,76.28571428571429,0.0,0.0
67,2018-09-27,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.017142857142857144,4.7942857142857145,82.85714285714286,66.71428571428571,74.0,0.0,0.0
67,2018-10-08,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,3.0657142857142854,85.57142857142857,64.71428571428571,73.57142857142857,0.0,0.0
67,2018-10-30,1.0,1.0,1.0,1.0,1.0,0.0,No,4,Durham,NC,0.22714285714285715,5.687142857142858,59.714285714285715,40.857142857142854,50.285714285714285,0.0,0.0
67,2018-11-07,1.0,1.0,1.0,1.0,1.0,0.0,No,4,Durham,NC,0.14285714285714285,7.861428571428571,68.42857142857143,49.142857142857146,59.142857142857146,0.0,0.0
67,2018-12-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.049999999999999996,7.315714285714286,57.857142857142854,38.857142857142854,47.285714285714285,0.0,3.0
68,2018-08-27,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.12571428571428572,5.111428571428571,85.0,63.285714285714285,74.0,0.0,0.0
68,2018-08-29,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.0014285714285714286,4.5685714285714285,86.85714285714286,63.42857142857143,75.0,0.0,0.0
68,2018-09-04,0.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.06571428571428571,4.570000000000001,92.71428571428571,70.57142857142857,79.71428571428571,0.0,0.0
68,2018-09-12,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.06285714285714286,3.642857142857143,88.85714285714286,69.42857142857143,77.85714285714286,0.0,0.0
68,2018-09-18,0.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.9971428571428572,11.727142857142857,82.42857142857143,72.14285714285714,76.0,0.0,0.0
68,2018-09-19,1.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.9971428571428572,12.30142857142857,82.0,72.57142857142857,76.28571428571429,0.0,0.0
68,2018-09-26,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.0,4.282857142857143,83.0,66.57142857142857,74.14285714285714,0.0,0.0
68,2018-10-01,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.049999999999999996,4.444285714285714,81.0,65.14285714285714,72.14285714285714,0.0,0.0
68,2018-10-08,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.0,3.0657142857142854,85.57142857142857,64.71428571428571,73.57142857142857,0.0,0.0
68,2018-10-11,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.02428571428571429,4.761428571428572,84.85714285714286,67.57142857142857,75.0,0.0,0.0
68,2018-10-15,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.39571428571428574,5.977142857142858,75.85714285714286,59.42857142857143,67.85714285714286,0.0,0.0
68,2018-10-18,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.37285714285714283,5.081428571428572,73.0,55.285714285714285,64.85714285714286,0.0,0.0
69,2018-09-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.06571428571428571,4.570000000000001,92.71428571428571,70.57142857142857,79.71428571428571,0.0,0.0
69,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.9971428571428572,11.727142857142857,82.42857142857143,72.14285714285714,76.0,0.0,0.0
69,2018-09-26,1.0,1.0,1.0,0.0,1.0,1.0,No,4,Durham,NC,0.0,4.282857142857143,83.0,66.57142857142857,74.14285714285714,0.0,0.0
69,2018-10-08,1.0,1.0,1.0,0.0,1.0,1.0,No,4,Durham,NC,0.0,3.0657142857142854,85.57142857142857,64.71428571428571,73.57142857142857,0.0,0.0
69,2018-11-06,1.0,0.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.13857142857142857,6.967142857142858,67.14285714285714,46.0,56.857142857142854,0.0,0.0
69,2018-11-07,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.14285714285714285,7.861428571428571,68.42857142857143,49.142857142857146,59.142857142857146,0.0,0.0
69,2018-12-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.049999999999999996,7.315714285714286,57.857142857142854,38.857142857142854,47.285714285714285,0.0,3.0
70,2016-04-21,0.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,6.071428571428571,74.57142857142857,43.142857142857146,59.285714285714285,0.0,0.0
70,2016-04-28,0.0,0.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.22,7.925714285714286,79.42857142857143,57.42857142857143,67.42857142857143,0.0,0.0
70,2016-05-02,1.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.13428571428571429,8.18142857142857,79.57142857142857,59.57142857142857,68.28571428571429,0.0,0.0
70,2016-05-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.27,5.271428571428572,75.0,56.142857142857146,64.0,0.0,0.0
70,2016-05-24,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.13999999999999999,4.537142857142857,68.71428571428571,56.142857142857146,62.42857142857143,0.0,0.0
70,2016-06-15,0.0,0.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,4.825714285714285,86.85714285714286,61.285714285714285,75.14285714285714,0.0,0.0
70,2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.2628571428571429,5.622857142857142,88.57142857142857,66.57142857142857,77.57142857142857,0.0,0.0
70,2016-08-11,0.0,0.0,0.0,0.0,0.0,1.0,No,4,Durham,NC,0.30428571428571427,5.782857142857142,89.42857142857143,73.0,79.85714285714286,0.0,0.0
70,2016-08-15,1.0,0.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.07714285714285715,6.2628571428571425,92.57142857142857,75.0,82.57142857142857,0.0,0.0
70,2016-08-16,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,6.167142857142857,93.57142857142857,75.28571428571429,83.42857142857143,0.0,0.0
70,2016-08-24,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.054285714285714284,4.345714285714285,91.71428571428571,72.0,80.71428571428571,0.0,0.0
70,2016-08-30,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.025714285714285714,4.728571428571428,92.14285714285714,68.71428571428571,79.57142857142857,0.0,0.0
70,2016-10-12,1.0,1.0,1.0,0.0,1.0,1.0,No,4,Durham,NC,0.9942857142857143,8.885714285714284,71.0,55.285714285714285,63.285714285714285,0.0,0.0
70,2016-10-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,5.368571428571429,75.71428571428571,50.285714285714285,63.142857142857146,0.0,0.0
70,2017-02-23,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,5.305714285714286,67.71428571428571,40.57142857142857,53.714285714285715,0.0,0.0
70,2017-03-21,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.11142857142857143,7.221428571428571,55.57142857142857,30.142857142857142,42.0,0.0,5.0
70,2017-04-17,0.0,0.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.0,8.435714285714285,81.57142857142857,55.42857142857143,68.71428571428571,0.0,0.0
71,2016-04-21,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,6.071428571428571,74.57142857142857,43.142857142857146,59.285714285714285,0.0,0.0
71,2016-04-28,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.22,7.925714285714286,79.42857142857143,57.42857142857143,67.42857142857143,0.0,0.0
71,2016-05-24,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.13999999999999999,4.537142857142857,68.71428571428571,56.142857142857146,62.42857142857143,0.0,0.0
71,2016-06-15,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,4.825714285714285,86.85714285714286,61.285714285714285,75.14285714285714,0.0,0.0
71,2016-07-27,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.018571428571428572,6.198571428571428,93.57142857142857,73.0,82.85714285714286,0.0,0.0
71,2016-08-02,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.047142857142857146,5.655714285714287,94.57142857142857,74.14285714285714,83.14285714285714,0.0,0.0
71,2016-08-17,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,6.4557142857142855,94.14285714285714,75.28571428571429,84.14285714285714,0.0,0.0
71,2016-08-30,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.025714285714285714,4.728571428571428,92.14285714285714,68.71428571428571,79.57142857142857,0.0,0.0
71,2016-09-27,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.10857142857142857,6.1657142857142855,80.0,68.14285714285714,73.14285714285714,0.0,0.0
71,2016-10-12,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.9942857142857143,8.885714285714284,71.0,55.285714285714285,63.285714285714285,0.0,0.0
71,2016-10-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,5.368571428571429,75.71428571428571,50.285714285714285,63.142857142857146,0.0,0.0
71,2017-02-23,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.0,5.305714285714286,67.71428571428571,40.57142857142857,53.714285714285715,0.0,0.0
71,2017-03-20,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.19142857142857145,7.892857142857143,52.142857142857146,29.571428571428573,40.42857142857143,0.0,5.0
72,2016-03-29,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.12999999999999998,9.105714285714287,70.85714285714286,51.57142857142857,61.0,0.0,0.0
72,2016-04-28,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.22,7.925714285714286,79.42857142857143,57.42857142857143,67.42857142857143,0.0,0.0
72,2016-05-09,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.27,5.271428571428572,75.0,56.142857142857146,64.0,0.0,0.0
72,2016-05-24,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.13999999999999999,4.537142857142857,68.71428571428571,56.142857142857146,62.42857142857143,0.0,0.0
72,2016-06-16,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0642857142857143,4.634285714285714,88.28571428571429,63.0,76.14285714285714,0.0,0.0
72,2016-08-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,6.4557142857142855,94.14285714285714,75.28571428571429,84.14285714285714,0.0,0.0
72,2016-08-30,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.025714285714285714,4.728571428571428,92.14285714285714,68.71428571428571,79.57142857142857,0.0,0.0
72,2016-10-12,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.9942857142857143,8.885714285714284,71.0,55.285714285714285,63.285714285714285,0.0,0.0
72,2016-10-26,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,5.368571428571429,75.71428571428571,50.285714285714285,63.142857142857146,0.0,0.0
72,2017-02-23,0.0,1.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.0,5.305714285714286,67.71428571428571,40.57142857142857,53.714285714285715,0.0,0.0
72,2017-03-21,1.0,1.0,1.0,1.0,1.0,0.0,No,4,Durham,NC,0.11142857142857143,7.221428571428571,55.57142857142857,30.142857142857142,42.0,0.0,5.0
72,2017-04-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,8.435714285714285,81.57142857142857,55.42857142857143,68.71428571428571,0.0,0.0
73,2016-03-29,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.12999999999999998,9.105714285714287,70.85714285714286,51.57142857142857,61.0,0.0,0.0
73,2016-04-28,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.22,7.925714285714286,79.42857142857143,57.42857142857143,67.42857142857143,0.0,0.0
73,2016-05-09,0.0,1.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.27,5.271428571428572,75.0,56.142857142857146,64.0,0.0,0.0
73,2016-05-24,0.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.13999999999999999,4.537142857142857,68.71428571428571,56.142857142857146,62.42857142857143,0.0,0.0
