State,City,ApiaryID,HiveID,InsptDate,Is_First_Inspection,Days_Since_Last_Inspection,Hive_Age_Days,Prev_Brood_Status,Prev_Bees_Status,Prev_Queen_Status,Prev_Food_Status,Prev_Stressors_Status,Prev_Space_Status,Prev_Health_Status,Healthy,Avg_prcp,Avg_wind,Avg_tmax,Avg_tmin,Avg_tavg,Avg_snow,Num_frost_days
NC,Durham,4,51,2018-06-28,0,7.0,104,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.1614285714285714,5.815714285714286,89.0,70.42857142857143,79.42857142857143,0.0,0.0
NC,Durham,4,51,2018-07-12,0,14.0,118,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.1528571428571428,5.144285714285714,89.0,65.0,76.0,0.0,0.0
NC,Durham,4,51,2018-08-02,0,21.0,139,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.2671428571428571,5.622857142857143,89.85714285714286,71.42857142857143,78.28571428571429,0.0,0.0
NC,Durham,4,51,2018-08-08,0,6.0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2357142857142857,5.6571428571428575,89.0,71.42857142857143,78.14285714285714,0.0,0.0
NC,Durham,4,52,2018-03-16,1,,0,,,,,,,,1,0.1614285714285714,7.158571428571429,50.285714285714285,31.0,40.57142857142857,0.1999999999999999,4.0
NC,Durham,4,52,2018-03-28,0,12.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1814285714285714,6.55,51.0,31.0,40.42857142857143,0.0285714285714285,2.0
NC,Durham,4,52,2018-03-29,0,1.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1742857142857143,7.094285714285713,55.85714285714285,32.57142857142857,43.0,0.0285714285714285,2.0
NC,Durham,4,52,2018-04-02,0,4.0,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0057142857142857,9.55714285714286,66.85714285714286,42.42857142857143,54.71428571428572,0.0,0.0
NC,Durham,4,52,2018-04-12,0,10.0,27,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.1414285714285714,6.262857142857143,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
NC,Durham,4,52,2018-04-18,0,6.0,33,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.4728571428571428,12.017142857142858,72.28571428571429,46.85714285714285,60.0,0.0,0.0
NC,Durham,4,52,2018-04-26,0,8.0,41,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,52,2018-05-03,0,7.0,48,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0271428571428571,5.498571428571429,76.0,47.142857142857146,61.71428571428572,0.0,0.0
NC,Durham,4,52,2018-05-15,0,12.0,60,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0257142857142857,6.582857142857143,87.14285714285714,60.285714285714285,73.0,0.0,0.0
NC,Durham,4,52,2018-05-23,0,8.0,68,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.4342857142857143,7.031428571428572,82.28571428571429,68.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,52,2018-06-13,0,21.0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1071428571428571,5.237142857142857,84.85714285714286,64.28571428571429,74.42857142857143,0.0,0.0
NC,Durham,4,53,2018-04-02,1,,0,,,,,,,,1,0.0057142857142857,9.55714285714286,66.85714285714286,42.42857142857143,54.71428571428572,0.0,0.0
NC,Durham,4,53,2018-04-12,0,10.0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1414285714285714,6.262857142857143,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
NC,Durham,4,53,2018-04-25,0,13.0,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1228571428571428,8.147142857142857,70.28571428571429,43.57142857142857,58.0,0.0,0.0
NC,Durham,4,53,2018-04-26,0,1.0,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,53,2018-05-14,0,18.0,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0257142857142857,6.5200000000000005,84.42857142857143,58.42857142857143,71.0,0.0,0.0
NC,Durham,4,53,2018-05-23,0,9.0,51,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.4342857142857143,7.031428571428572,82.28571428571429,68.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,53,2018-05-31,0,8.0,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.2457142857142857,6.71,83.85714285714286,68.71428571428571,75.0,0.0,0.0
NC,Durham,4,53,2018-06-04,0,4.0,63,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.21,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
NC,Durham,4,53,2018-06-06,0,2.0,65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0814285714285714,5.24,86.71428571428571,67.28571428571429,75.71428571428571,0.0,0.0
NC,Durham,4,53,2018-06-11,0,5.0,70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0614285714285714,4.342857142857143,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
NC,Durham,4,53,2018-06-28,0,17.0,87,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.1614285714285714,5.815714285714286,89.0,70.42857142857143,79.42857142857143,0.0,0.0
NC,Durham,4,53,2018-08-06,0,39.0,126,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.3342857142857142,5.688571428571428,87.28571428571429,71.71428571428571,77.14285714285714,0.0,0.0
NC,Durham,4,53,2018-08-08,0,2.0,128,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.2357142857142857,5.6571428571428575,89.0,71.42857142857143,78.14285714285714,0.0,0.0
NC,Durham,4,53,2018-08-23,0,15.0,143,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.4571428571428571,7.094285714285713,88.71428571428571,70.14285714285714,78.42857142857143,0.0,0.0
NC,Durham,4,53,2018-09-18,0,26.0,169,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9971428571428572,11.727142857142857,82.42857142857143,72.14285714285714,76.0,0.0,0.0
NC,Durham,4,53,2018-09-26,0,8.0,177,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,4.282857142857143,83.0,66.57142857142857,74.14285714285714,0.0,0.0
NC,Durham,4,53,2018-10-08,0,12.0,189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,3.0657142857142854,85.57142857142857,64.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,53,2018-11-06,0,29.0,218,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.1385714285714285,6.967142857142858,67.14285714285714,46.0,56.85714285714285,0.0,0.0
NC,Durham,4,53,2018-11-07,0,1.0,219,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.1428571428571428,7.861428571428571,68.42857142857143,49.142857142857146,59.142857142857146,0.0,0.0
NC,Durham,4,53,2018-12-03,0,26.0,245,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.0499999999999999,7.315714285714286,57.85714285714285,38.85714285714285,47.285714285714285,0.0,3.0
NC,Durham,4,54,2018-03-16,1,,0,,,,,,,,0,0.1614285714285714,7.158571428571429,50.285714285714285,31.0,40.57142857142857,0.1999999999999999,4.0
NC,Durham,4,54,2018-04-02,0,17.0,17,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0057142857142857,9.55714285714286,66.85714285714286,42.42857142857143,54.71428571428572,0.0,0.0
NC,Durham,4,54,2018-04-05,0,3.0,20,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0.0042857142857142,10.260000000000002,74.71428571428571,47.42857142857143,62.42857142857143,0.0,0.0
NC,Durham,4,54,2018-04-18,0,13.0,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4728571428571428,12.017142857142858,72.28571428571429,46.85714285714285,60.0,0.0,0.0
NC,Durham,4,54,2018-04-26,0,8.0,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,54,2018-05-14,0,18.0,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0257142857142857,6.5200000000000005,84.42857142857143,58.42857142857143,71.0,0.0,0.0
NC,Durham,4,54,2018-05-23,0,9.0,68,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.4342857142857143,7.031428571428572,82.28571428571429,68.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,54,2018-05-31,0,8.0,76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.2457142857142857,6.71,83.85714285714286,68.71428571428571,75.0,0.0,0.0
NC,Durham,4,54,2018-06-04,0,4.0,80,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.21,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
NC,Durham,4,54,2018-06-11,0,7.0,87,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.0614285714285714,4.342857142857143,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
NC,Durham,4,54,2018-06-12,0,1.0,88,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0.1057142857142857,4.79,86.57142857142857,63.42857142857143,75.14285714285714,0.0,0.0
NC,Durham,4,54,2018-06-21,0,9.0,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,5.015714285714286,92.0,70.57142857142857,81.28571428571429,0.0,0.0
NC,Durham,4,54,2018-06-28,0,7.0,104,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.1614285714285714,5.815714285714286,89.0,70.42857142857143,79.42857142857143,0.0,0.0
NC,Durham,4,54,2018-07-12,0,14.0,118,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.1528571428571428,5.144285714285714,89.0,65.0,76.0,0.0,0.0
NC,Durham,4,54,2018-08-06,0,25.0,143,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.3342857142857142,5.688571428571428,87.28571428571429,71.71428571428571,77.14285714285714,0.0,0.0
NC,Durham,4,55,2018-03-16,1,,0,,,,,,,,0,0.1614285714285714,7.158571428571429,50.285714285714285,31.0,40.57142857142857,0.1999999999999999,4.0
NC,Durham,4,55,2018-04-02,0,17.0,17,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0057142857142857,9.55714285714286,66.85714285714286,42.42857142857143,54.71428571428572,0.0,0.0
NC,Durham,4,55,2018-04-05,0,3.0,20,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0.0042857142857142,10.260000000000002,74.71428571428571,47.42857142857143,62.42857142857143,0.0,0.0
NC,Durham,4,55,2018-04-12,0,7.0,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1414285714285714,6.262857142857143,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
NC,Durham,4,55,2018-04-18,0,6.0,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4728571428571428,12.017142857142858,72.28571428571429,46.85714285714285,60.0,0.0,0.0
NC,Durham,4,55,2018-04-26,0,8.0,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,55,2018-05-03,0,7.0,48,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0271428571428571,5.498571428571429,76.0,47.142857142857146,61.71428571428572,0.0,0.0
NC,Durham,4,55,2018-05-16,0,13.0,61,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0285714285714285,6.71,88.71428571428571,62.57142857142857,75.0,0.0,0.0
NC,Durham,4,55,2018-05-23,0,7.0,68,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.4342857142857143,7.031428571428572,82.28571428571429,68.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,55,2018-05-31,0,8.0,76,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.2457142857142857,6.71,83.85714285714286,68.71428571428571,75.0,0.0,0.0
NC,Durham,4,55,2018-06-04,0,4.0,80,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.21,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
NC,Durham,4,55,2018-06-11,0,7.0,87,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.0614285714285714,4.342857142857143,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
NC,Durham,4,55,2018-06-21,0,10.0,97,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.0,5.015714285714286,92.0,70.57142857142857,81.28571428571429,0.0,0.0
NC,Durham,4,55,2018-06-28,0,7.0,104,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.1614285714285714,5.815714285714286,89.0,70.42857142857143,79.42857142857143,0.0,0.0
NC,Durham,4,55,2018-07-12,0,14.0,118,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.1528571428571428,5.144285714285714,89.0,65.0,76.0,0.0,0.0
NC,Durham,4,56,2018-04-05,1,,0,,,,,,,,1,0.0042857142857142,10.260000000000002,74.71428571428571,47.42857142857143,62.42857142857143,0.0,0.0
NC,Durham,4,56,2018-04-12,0,7.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1414285714285714,6.262857142857143,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
NC,Durham,4,56,2018-04-26,0,14.0,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,56,2018-05-14,0,18.0,39,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0257142857142857,6.5200000000000005,84.42857142857143,58.42857142857143,71.0,0.0,0.0
NC,Durham,4,56,2018-05-23,0,9.0,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.4342857142857143,7.031428571428572,82.28571428571429,68.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,56,2018-06-13,0,21.0,69,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.1071428571428571,5.237142857142857,84.85714285714286,64.28571428571429,74.42857142857143,0.0,0.0
NC,Durham,4,56,2018-06-26,0,13.0,82,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0557142857142857,5.751428571428571,93.28571428571428,72.57142857142857,82.42857142857143,0.0,0.0
NC,Durham,4,56,2018-08-02,0,37.0,119,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.2671428571428571,5.622857142857143,89.85714285714286,71.42857142857143,78.28571428571429,0.0,0.0
NC,Durham,4,56,2018-09-04,0,33.0,152,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.0657142857142857,4.570000000000001,92.71428571428572,70.57142857142857,79.71428571428571,0.0,0.0
NC,Durham,4,56,2018-09-19,0,15.0,167,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.9971428571428572,12.30142857142857,82.0,72.57142857142857,76.28571428571429,0.0,0.0
NC,Durham,4,56,2018-09-27,0,8.0,175,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0171428571428571,4.7942857142857145,82.85714285714286,66.71428571428571,74.0,0.0,0.0
NC,Durham,4,56,2018-10-08,0,11.0,186,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,3.0657142857142854,85.57142857142857,64.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,56,2018-10-15,0,7.0,193,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.3957142857142857,5.977142857142858,75.85714285714286,59.42857142857143,67.85714285714286,0.0,0.0
NC,Durham,4,56,2018-10-30,0,15.0,208,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.2271428571428571,5.687142857142858,59.71428571428572,40.85714285714285,50.285714285714285,0.0,0.0
NC,Durham,4,56,2018-11-07,0,8.0,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1428571428571428,7.861428571428571,68.42857142857143,49.142857142857146,59.142857142857146,0.0,0.0
NC,Durham,4,56,2018-12-03,0,26.0,242,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0499999999999999,7.315714285714286,57.85714285714285,38.85714285714285,47.285714285714285,0.0,3.0
NC,Durham,4,57,2018-04-04,1,,0,,,,,,,,1,0.0042857142857142,9.812857142857142,74.57142857142857,46.71428571428572,60.42857142857143,0.0,0.0
NC,Durham,4,57,2018-04-12,0,8.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1414285714285714,6.262857142857143,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
NC,Durham,4,57,2018-04-18,0,6.0,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.4728571428571428,12.017142857142858,72.28571428571429,46.85714285714285,60.0,0.0,0.0
NC,Durham,4,57,2018-04-23,0,5.0,19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,8.244285714285715,69.57142857142857,39.142857142857146,56.0,0.0,0.0
NC,Durham,4,57,2018-04-26,0,3.0,22,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,57,2018-05-03,0,7.0,29,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0271428571428571,5.498571428571429,76.0,47.142857142857146,61.71428571428572,0.0,0.0
NC,Durham,4,57,2018-05-16,0,13.0,42,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0285714285714285,6.71,88.71428571428571,62.57142857142857,75.0,0.0,0.0
NC,Durham,4,57,2018-05-23,0,7.0,49,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.4342857142857143,7.031428571428572,82.28571428571429,68.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,57,2018-05-31,0,8.0,57,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.2457142857142857,6.71,83.85714285714286,68.71428571428571,75.0,0.0,0.0
NC,Durham,4,58,2018-04-04,1,,0,,,,,,,,0,0.0042857142857142,9.812857142857142,74.57142857142857,46.71428571428572,60.42857142857143,0.0,0.0
NC,Durham,4,58,2018-04-12,0,8.0,8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.1414285714285714,6.262857142857143,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
NC,Durham,4,58,2018-04-18,0,6.0,14,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.4728571428571428,12.017142857142858,72.28571428571429,46.85714285714285,60.0,0.0,0.0
NC,Durham,4,58,2018-04-23,0,5.0,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,8.244285714285715,69.57142857142857,39.142857142857146,56.0,0.0,0.0
NC,Durham,4,58,2018-04-26,0,3.0,22,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,58,2018-05-03,0,7.0,29,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0271428571428571,5.498571428571429,76.0,47.142857142857146,61.71428571428572,0.0,0.0
NC,Durham,4,58,2018-05-14,0,11.0,40,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0257142857142857,6.5200000000000005,84.42857142857143,58.42857142857143,71.0,0.0,0.0
NC,Durham,4,58,2018-05-18,0,4.0,44,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.21,6.71,88.14285714285714,66.57142857142857,76.71428571428571,0.0,0.0
NC,Durham,4,58,2018-06-11,0,24.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0614285714285714,4.342857142857143,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
NC,Durham,4,59,2018-04-04,1,,0,,,,,,,,0,0.0042857142857142,9.812857142857142,74.57142857142857,46.71428571428572,60.42857142857143,0.0,0.0
NC,Durham,4,59,2018-04-12,0,8.0,8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.1414285714285714,6.262857142857143,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
NC,Durham,4,59,2018-04-18,0,6.0,14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.4728571428571428,12.017142857142858,72.28571428571429,46.85714285714285,60.0,0.0,0.0
NC,Durham,4,59,2018-04-26,0,8.0,22,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,60,2018-04-04,1,,0,,,,,,,,1,0.0042857142857142,9.812857142857142,74.57142857142857,46.71428571428572,60.42857142857143,0.0,0.0
NC,Durham,4,60,2018-04-10,0,6.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1414285714285714,7.797142857142857,65.28571428571429,39.57142857142857,53.142857142857146,0.0,0.0
NC,Durham,4,60,2018-04-19,0,9.0,15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0.4728571428571428,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
NC,Durham,4,60,2018-04-26,0,7.0,22,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,60,2018-05-03,0,7.0,29,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0271428571428571,5.498571428571429,76.0,47.142857142857146,61.71428571428572,0.0,0.0
NC,Durham,4,60,2018-05-15,0,12.0,41,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0257142857142857,6.582857142857143,87.14285714285714,60.285714285714285,73.0,0.0,0.0
NC,Durham,4,61,2018-04-12,1,,0,,,,,,,,0,0.1414285714285714,6.262857142857143,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
NC,Durham,4,61,2018-04-19,0,7.0,7,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.4728571428571428,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
NC,Durham,4,61,2018-04-26,0,7.0,14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,61,2018-05-14,0,18.0,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0257142857142857,6.5200000000000005,84.42857142857143,58.42857142857143,71.0,0.0,0.0
NC,Durham,4,61,2018-05-31,0,17.0,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.2457142857142857,6.71,83.85714285714286,68.71428571428571,75.0,0.0,0.0
NC,Durham,4,61,2018-06-04,0,4.0,53,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.21,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
NC,Durham,4,61,2018-06-11,0,7.0,60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0614285714285714,4.342857142857143,86.57142857142857,63.42857142857143,74.85714285714286,0.0,0.0
NC,Durham,4,61,2018-06-26,0,15.0,75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0557142857142857,5.751428571428571,93.28571428571428,72.57142857142857,82.42857142857143,0.0,0.0
NC,Durham,4,61,2018-07-31,0,35.0,110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.2714285714285714,5.142857142857143,88.57142857142857,70.57142857142857,77.85714285714286,0.0,0.0
NC,Durham,4,61,2018-08-06,0,6.0,116,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.3342857142857142,5.688571428571428,87.28571428571429,71.71428571428571,77.14285714285714,0.0,0.0
NC,Durham,4,61,2018-09-05,0,30.0,146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0671428571428571,4.122857142857144,92.42857142857144,70.71428571428571,79.57142857142857,0.0,0.0
NC,Durham,4,61,2018-09-19,0,14.0,160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9971428571428572,12.30142857142857,82.0,72.57142857142857,76.28571428571429,0.0,0.0
NC,Durham,4,61,2018-09-27,0,8.0,168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0171428571428571,4.7942857142857145,82.85714285714286,66.71428571428571,74.0,0.0,0.0
NC,Durham,4,61,2018-10-08,0,11.0,179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,3.0657142857142854,85.57142857142857,64.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,61,2018-10-30,0,22.0,201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.2271428571428571,5.687142857142858,59.71428571428572,40.85714285714285,50.285714285714285,0.0,0.0
NC,Durham,4,61,2018-11-07,0,8.0,209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1428571428571428,7.861428571428571,68.42857142857143,49.142857142857146,59.142857142857146,0.0,0.0
NC,Durham,4,61,2018-12-03,0,26.0,235,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.0499999999999999,7.315714285714286,57.85714285714285,38.85714285714285,47.285714285714285,0.0,3.0
NC,Durham,4,62,2018-04-18,1,,0,,,,,,,,0,0.4728571428571428,12.017142857142858,72.28571428571429,46.85714285714285,60.0,0.0,0.0
NC,Durham,4,62,2018-04-19,0,1.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.4728571428571428,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
NC,Durham,4,62,2018-04-24,0,5.0,6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0014285714285714,7.732857142857143,69.85714285714286,40.71428571428572,56.285714285714285,0.0,0.0
NC,Durham,4,63,2018-04-05,1,,0,,,,,,,,0,0.0042857142857142,10.260000000000002,74.71428571428571,47.42857142857143,62.42857142857143,0.0,0.0
NC,Durham,4,63,2018-04-12,0,7.0,7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.1414285714285714,6.262857142857143,61.285714285714285,37.285714285714285,49.285714285714285,0.0,0.0
NC,Durham,4,63,2018-04-19,0,7.0,14,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.4728571428571428,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
NC,Durham,4,63,2018-04-23,0,4.0,18,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0.0,8.244285714285715,69.57142857142857,39.142857142857146,56.0,0.0,0.0
NC,Durham,4,63,2018-04-26,0,3.0,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,4,63,2018-05-14,0,18.0,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0257142857142857,6.5200000000000005,84.42857142857143,58.42857142857143,71.0,0.0,0.0
NC,Durham,4,63,2018-05-23,0,9.0,48,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.4342857142857143,7.031428571428572,82.28571428571429,68.71428571428571,73.57142857142857,0.0,0.0
NC,Durham,4,63,2018-05-31,0,8.0,56,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.2457142857142857,6.71,83.85714285714286,68.71428571428571,75.0,0.0,0.0
